"Key","Context","EN"
"Climate.TimeStepLimit","","crwdns6336:0crwdne6336:0"
"Climate.TimeStepLimitEnabled","","crwdns6337:0crwdne6337:0"
"Climate.CarbonDioxidePPMV","","crwdns6338:0crwdne6338:0"
"Climate.CarbonDioxidePPMV_TOOLTIP","","crwdns6339:0crwdne6339:0"
"Climate.CarbonDioxideGigaton","","crwdns6340:0crwdne6340:0"
"Climate.CarbonDioxideGigaton_TOOLTIP","","crwdns6341:0crwdne6341:0"
"Climate.UseClimateScenario","","crwdns6342:0crwdne6342:0"
"Climate.IncrementCO2","","crwdns6343:0crwdne6343:0"
"Climate.EmissionRateCO2","","crwdns6344:0crwdne6344:0"
"Climate.DepositionRateCO2","","crwdns6345:0crwdne6345:0"
"Climate.InfraredB","","crwdns6346:0crwdne6346:0"
"Climate.DiffusionConstMagnitude","","crwdns6347:0crwdne6347:0"
"Climate.HadleyFlag","","crwdns6348:0crwdne6348:0"
"Climate.LandHeatCapacity","","crwdns6349:0crwdne6349:0"
"Climate.WaterHeatCapacity","","crwdns6350:0crwdne6350:0"
"Climate.CouplingCoefficient","","crwdns6351:0crwdne6351:0"
"Climate.AlbedoFlag","","crwdns6352:0crwdne6352:0"
"Climate.ResetFlag","","crwdns6353:0crwdne6353:0"
"CompositePhases.AverageTemperature","","crwdns6354:0crwdne6354:0"
"CompositePhases.LiquidVolume","","crwdns6355:0crwdne6355:0"
"CompositePhases.FrozenVolume","","crwdns6356:0crwdne6356:0"
"CompositePhases.VaporVolume","","crwdns6357:0crwdne6357:0"
"IAutomataData.WaterLevel","","crwdns6358:0crwdne6358:0"
"PlanetaryTemperature.AverageTemperature","","crwdns6359:0crwdne6359:0"
"PlanetaryTemperature.Greenhouse","","crwdns6360:0crwdne6360:0"
"PlanetaryTemperature.OpticalDepth","","crwdns6361:0crwdne6361:0"
"PlanetaryTemperature.RadiativeHeat","","crwdns6362:0crwdne6362:0"
"PlanetaryTemperature.CoolingFactor","","crwdns6363:0crwdne6363:0"
"PlanetaryTemperature.HeatTransport","","crwdns6364:0crwdne6364:0"
"PlanetaryTemperature.HeatCapacity","","crwdns6365:0crwdne6365:0"
"PlanetaryTemperature.Beta","","crwdns6366:0crwdne6366:0"
"PlanetaryTemperature.Albedo","","crwdns6367:0crwdne6367:0"
"ShaderOutput.FilterOutput","","crwdns6368:0crwdne6368:0"
"Body.Attractor","","crwdns6369:0crwdne6369:0"
"Body.Attractor_TOOLTIP","","crwdns6370:0crwdne6370:0"
"Body.OrbitParent","","crwdns6371:0crwdne6371:0"
"Body.OrbitParent_TOOLTIP","","crwdns6372:0crwdne6372:0"
"Body.Age","","crwdns6373:0crwdne6373:0"
"Body.Age_TOOLTIP","Context = The age of the body","crwdns6374:0crwdne6374:0"
"Body.SurfaceGravity","","crwdns6375:0crwdne6375:0"
"Body.SurfaceGravity_TOOLTIP","","crwdns6376:0crwdne6376:0"
"Body.RotationSpeedAtEquator","","crwdns6377:0crwdne6377:0"
"Body.RotationSpeedAtEquator_TOOLTIP","","crwdns6378:0crwdne6378:0"
"Body.RadialVelocity","","crwdns6379:0crwdne6379:0"
"Body.RadialVelocity_TOOLTIP","","crwdns6380:0crwdne6380:0"
"Body.NormalizedLightCurve","","crwdns6381:0crwdne6381:0"
"Body.NormalizedLightCurve_TOOLTIP","","crwdns6382:0crwdne6382:0"
"Body.CameraInclination","","crwdns6383:0crwdne6383:0"
"Body.CameraInclination_TOOLTIP","","crwdns6384:0crwdne6384:0"
"Body.CameraAzimuth","","crwdns6385:0crwdne6385:0"
"Body.CameraAzimuth_TOOLTIP","","crwdns6386:0crwdne6386:0"
"Body.GravityGroup","","crwdns6387:0crwdne6387:0"
"Body.AngularVelocity","","crwdns6388:0crwdne6388:0"
"Body.RotationAxis","","crwdns6389:0crwdne6389:0"
"Body.RotationPeriod","","crwdns6390:0crwdne6390:0"
"Body.RotationPeriod_TOOLTIP","","crwdns6391:0crwdne6391:0"
"Body.OrientationReadable","","crwdns6392:0crwdne6392:0"
"Body.Yaw","","crwdns6393:0crwdne6393:0"
"Body.Density","","crwdns6394:0crwdne6394:0"
"Body.Density_TOOLTIP","","crwdns6395:0crwdne6395:0"
"Body.Radius","","crwdns6396:0crwdne6396:0"
"Body.Radius_TOOLTIP","","crwdns6397:0crwdne6397:0"
"Body.RocheLobeRadius","","crwdns6398:0crwdne6398:0"
"Body.RocheLobeRadius_TOOLTIP","","crwdns6399:0crwdne6399:0"
"Body.TidalStressDirection","","crwdns6400:0crwdne6400:0"
"Body.TidalStressDirection_TOOLTIP","","crwdns6401:0crwdne6401:0"
"Body.TidalStressMagnitude","","crwdns6402:0crwdne6402:0"
"Body.TidalStressMagnitude_TOOLTIP","","crwdns6403:0crwdne6403:0"
"Body.TidalHeatingEffect","","crwdns6404:0crwdne6404:0"
"Body.TidalHeatingEffect_TOOLTIP","","crwdns6405:0crwdne6405:0"
"Body.TidalHeatingEffectPerMass","","crwdns6406:0crwdne6406:0"
"Body.TidalHeatingEffectPerMass_TOOLTIP","","crwdns6407:0crwdne6407:0"
"Body.Mass","","crwdns6408:0crwdne6408:0"
"Body.Mass_TOOLTIP","","crwdns6409:0crwdne6409:0"
"Body.DistanceToHost","","crwdns6410:0crwdne6410:0"
"Body.DistanceToHost_TOOLTIP","","crwdns6411:0crwdne6411:0"
"Body.DistanceToOrbitalParent","","crwdns6412:0crwdne6412:0"
"Body.DistanceToOrbitalParent_TOOLTIP","","crwdns6413:0crwdne6413:0"
"Body.Velocity","","crwdns6414:0crwdne6414:0"
"Body.VelocityLength","","crwdns6415:0crwdne6415:0"
"Body.VelocityLength_TOOLTIP","","crwdns6416:0crwdne6416:0"
"Body.VelocityRelativeLength","","crwdns6417:0crwdne6417:0"
"Body.VelocityRelativeLength_TOOLTIP","","crwdns6418:0crwdne6418:0"
"Body.LockRotation","","crwdns6419:0crwdne6419:0"
"Body.LockPosition","","crwdns6420:0crwdne6420:0"
"Body.BodyFlagAttracting","","crwdns6421:0crwdne6421:0"
"Body.BodyFlagAttracted","","crwdns6422:0crwdne6422:0"
"Body.BodyFlagCollider","","crwdns6423:0crwdne6423:0"
"Body.BodyFlagMomentumless","","crwdns6424:0crwdne6424:0"
"Body.BodyFlagInvertedGravity","","crwdns6425:0crwdne6425:0"
"Body.BodyFlagColliderGroupMajor","","crwdns6426:0crwdne6426:0"
"Body.BodyFlagFragmenting","","crwdns6427:0crwdne6427:0"
"Body.BodyFlagWantOrbit","","crwdns6428:0crwdne6428:0"
"Body.ToggleTrailComponent","","crwdns6429:0crwdne6429:0"
"Body.DistanceToClosestStar","","crwdns6430:0crwdne6430:0"
"Body.EscapeVelocityFromSurface","","crwdns6431:0crwdne6431:0"
"Body.EscapeVelocityFromSurface_TOOLTIP","","crwdns6432:0crwdne6432:0"
"Body.BHSpin","","crwdns6433:0crwdne6433:0"
"Body.DistanceToCamera","","crwdns6434:0crwdne6434:0"
"AppearanceComponent.ScaleMag","","crwdns6435:0crwdne6435:0"
"AppearanceComponent.ScaleMag_TOOLTIP","","crwdns6436:0crwdne6436:0"
"AppearanceComponent.ShowMagneticField","","crwdns6437:0crwdne6437:0"
"AppearanceComponent.ShowMagneticField_TOOLTIP","","crwdns6438:0crwdne6438:0"
"AppearanceComponent.ShowMagAxis","","crwdns6439:0crwdne6439:0"
"AppearanceComponent.ShowMagAxis_TOOLTIP","","crwdns6440:0crwdne6440:0"
"AutomataComponent.Enabled","","crwdns6441:0crwdne6441:0"
"AutomataComponent.DisplayMode","","crwdns6442:0crwdne6442:0"
"AutomataComponent.ShowGrid","","crwdns6443:0crwdne6443:0"
"Celestial.Luminosity","","crwdns6444:0crwdne6444:0"
"Celestial.Luminosity_TOOLTIP","","crwdns6445:0crwdne6445:0"
"Celestial.EmissivityIR","","crwdns6446:0crwdne6446:0"
"Celestial.SurfaceTemperature","","crwdns6447:0crwdne6447:0"
"Celestial.SurfaceTemperature_TOOLTIP","","crwdns6448:0crwdne6448:0"
"Celestial.VisualTemperature","","crwdns6449:0crwdne6449:0"
"Celestial.VisualTemperature_TOOLTIP","","crwdns6450:0crwdne6450:0"
"Celestial.TidalPower","","crwdns6451:0crwdne6451:0"
"Celestial.TidalPower_TOOLTIP","","crwdns6452:0crwdne6452:0"
"Celestial.GreenhouseEffect","","crwdns6453:0crwdne6453:0"
"Celestial.GreenhouseEffect_TOOLTIP","","crwdns6454:0crwdne6454:0"
"Celestial.EffectiveTemperature","","crwdns6455:0crwdne6455:0"
"Celestial.EffectiveTemperature_TOOLTIP","","crwdns6456:0crwdne6456:0"
"Celestial.AtmosphereMass","","crwdns6457:0crwdne6457:0"
"Celestial.AtmosphereMass_TOOLTIP","","crwdns6458:0crwdne6458:0"
"Celestial.SurfacePressure","","crwdns6459:0crwdne6459:0"
"Celestial.SurfacePressure_TOOLTIP","","crwdns6460:0crwdne6460:0"
"Celestial.EarthSimilarityIndex","","crwdns6461:0crwdne6461:0"
"Celestial.EarthSimilarityIndex_TOOLTIP","","crwdns6462:0crwdne6462:0"
"Celestial.LifeLikelihood","","crwdns6463:0crwdne6463:0"
"Celestial.LifeLikelihood_TOOLTIP","","crwdns6464:0crwdne6464:0"
"Celestial.ScaleHeight","","crwdns6465:0crwdne6465:0"
"Celestial.Albedo","","crwdns6466:0crwdne6466:0"
"Celestial.Albedo_TOOLTIP","","crwdns6467:0crwdne6467:0"
"Celestial.RadiusTuningFactor","","crwdns6468:0crwdne6468:0"
"Celestial.RadiusTuningFactor_TOOLTIP","","crwdns6469:0crwdne6469:0"
"Celestial.LightPower","","crwdns6470:0crwdne6470:0"
"Celestial.LightPower_TOOLTIP","","crwdns6471:0crwdne6471:0"
"Celestial.MagneticField","","crwdns6472:0crwdne6472:0"
"Celestial.MagneticField_TOOLTIP","","crwdns6473:0crwdne6473:0"
"Celestial.MagPoleAngle","","crwdns6474:0crwdne6474:0"
"Celestial.MagPoleAngle_TOOLTIP","","crwdns6475:0crwdne6475:0"
"Celestial.OpticalDepth","","crwdns6476:0crwdne6476:0"
"Celestial.GreenhouseTemp","","crwdns6477:0crwdne6477:0"
"Celestial.Beta","","crwdns6478:0crwdne6478:0"
"Celestial.MassLoss","","crwdns6479:0crwdne6479:0"
"Celestial.MassLoss_TOOLTIP","","crwdns6480:0crwdne6480:0"
"Celestial.MassLossTotal","","crwdns6481:0crwdne6481:0"
"Celestial.MassLossTotal_TOOLTIP","","crwdns6482:0crwdne6482:0"
"Celestial.AtmosphereHeightMultiplier","","crwdns6483:0crwdne6483:0"
"Celestial.Realistic","","crwdns6484:0crwdne6484:0"
"Celestial.Realistic_TOOLTIP","","crwdns6485:0crwdne6485:0"
"ClimateComponent.Enabled","","crwdns6486:0crwdne6486:0"
"ClimateComponent.Enabled_TOOLTIP","","crwdns6487:0crwdne6487:0"
"ClimateComponent.TimeStepLimit","","crwdns6488:0crwdne6488:0"
"ClimateComponent.TimeStepLimitEnabled","","crwdns6489:0crwdne6489:0"
"ClimateComponent.TimeStepLimitEnabled_TOOLTIP","","crwdns6490:0crwdne6490:0"
"ClimateComponent.PresentClimateResolution","","crwdns6491:0crwdne6491:0"
"ClimateComponent.CarbonDioxidePPMV","","crwdns6492:0crwdne6492:0"
"ClimateComponent.CarbonDioxidePPMV_TOOLTIP","","crwdns6493:0crwdne6493:0"
"ClimateComponent.CarbonDioxideGigaton","","crwdns6494:0crwdne6494:0"
"ClimateComponent.CarbonDioxideGigaton_TOOLTIP","","crwdns6495:0crwdne6495:0"
"ClimateComponent.UseClimateScenario","","crwdns6496:0crwdne6496:0"
"ClimateComponent.UseClimateScenario_TOOLTIP","","crwdns6497:0crwdne6497:0"
"ClimateComponent.IncrementCO2","","crwdns6498:0crwdne6498:0"
"ClimateComponent.IncrementCO2_TOOLTIP","","crwdns6499:0crwdne6499:0"
"ClimateComponent.EmissionRateCO2","","crwdns6500:0crwdne6500:0"
"ClimateComponent.EmissionRateCO2_TOOLTIP","","crwdns6501:0crwdne6501:0"
"ClimateComponent.DepositionRateCO2","","crwdns6502:0crwdne6502:0"
"ClimateComponent.DepositionRateCO2_TOOLTIP","","crwdns6503:0crwdne6503:0"
"ClimateComponent.InfraredB","","crwdns6504:0crwdne6504:0"
"ClimateComponent.DiffusionConstMagnitude","","crwdns6505:0crwdne6505:0"
"ClimateComponent.HadleyFlag","","crwdns6506:0crwdne6506:0"
"ClimateComponent.LandHeatCapacity","","crwdns6507:0crwdne6507:0"
"ClimateComponent.WaterHeatCapacity","","crwdns6508:0crwdne6508:0"
"ClimateComponent.CouplingCoefficient","","crwdns6509:0crwdne6509:0"
"ClimateComponent.PresentClimateScenario","","crwdns6510:0crwdne6510:0"
"ClimateComponent.AlbedoFlag","","crwdns6511:0crwdne6511:0"
"ClimateComponent.ResetFlag","","crwdns6512:0crwdne6512:0"
"OrbitalElements.GetPeriapsisDist","","crwdns6513:0crwdne6513:0"
"OrbitalElements.GetPeriapsisDist_TOOLTIP","","crwdns6514:0crwdne6514:0"
"OrbitalElements.GetApoapsisDist","","crwdns6515:0crwdne6515:0"
"OrbitalElements.GetApoapsisDist_TOOLTIP","","crwdns6516:0crwdne6516:0"
"OrbitalElements.Obliquity","","crwdns6517:0crwdne6517:0"
"OrbitalElements.Obliquity_TOOLTIP","","crwdns6518:0crwdne6518:0"
"OrbitalElements.ArgumentOfObliquity","","crwdns6519:0crwdne6519:0"
"OrbitalElements.ArgumentOfObliquity_TOOLTIP","","crwdns6520:0crwdne6520:0"
"OrbitalElements.SemiMajorAxis","","crwdns6521:0crwdne6521:0"
"OrbitalElements.SemiMajorAxis_TOOLTIP","","crwdns6522:0crwdne6522:0"
"OrbitalElements.Eccentricity","","crwdns6523:0crwdne6523:0"
"OrbitalElements.Eccentricity_TOOLTIP","","crwdns6524:0crwdne6524:0"
"OrbitalElements.Inclination","","crwdns6525:0crwdne6525:0"
"OrbitalElements.Inclination_TOOLTIP","","crwdns6526:0crwdne6526:0"
"OrbitalElements.ArgOfPerigee","","crwdns6527:0crwdne6527:0"
"OrbitalElements.ArgOfPerigee_TOOLTIP","","crwdns6528:0crwdne6528:0"
"OrbitalElements.RightAscOfAscNode","","crwdns6529:0crwdne6529:0"
"OrbitalElements.RightAscOfAscNode_TOOLTIP","","crwdns6530:0crwdne6530:0"
"OrbitalElements.MeanAnomaly","","crwdns6531:0crwdne6531:0"
"OrbitalElements.MeanAnomaly_TOOLTIP","","crwdns6532:0crwdne6532:0"
"OrbitalElements.LongitudeOfPeriapsis","","crwdns6533:0crwdne6533:0"
"OrbitalElements.LongitudeOfPeriapsis_TOOLTIP","","crwdns6534:0crwdne6534:0"
"OrbitalElements.OrbitalPeriod","","crwdns6535:0crwdne6535:0"
"OrbitalElements.OrbitalPeriod_TOOLTIP","","crwdns6536:0crwdne6536:0"
"ParticleComponent.Temperature","","crwdns6537:0crwdne6537:0"
"ParticleComponent.Temperature_TOOLTIP","","crwdns6538:0crwdne6538:0"
"PlanetAppearance.Color1","","crwdns6539:0crwdne6539:0"
"PlanetAppearance.Color2","","crwdns6540:0crwdne6540:0"
"PlanetAppearance.Color3","","crwdns6541:0crwdne6541:0"
"PlanetAppearance.ShowAtmosphere","","crwdns6542:0crwdne6542:0"
"PlanetAppearance.ShowAtmosphereClouds","","crwdns6543:0crwdne6543:0"
"PlanetAppearance.DisplayMode","","crwdns6544:0crwdne6544:0"
"StarAppearance.DisplayMode","","crwdns6545:0crwdne6545:0"
"TimeZone.UTC","","crwdns6546:0crwdne6546:0"
"Galaxy.TotalMass","","crwdns6547:0crwdne6547:0"
"Nova.Age","","crwdns6548:0crwdne6548:0"
"Nova.SuperNovaType","","crwdns6549:0crwdne6549:0"
"Nova.TotalCloudMass","","crwdns6550:0crwdne6550:0"
"DispenserTool.AutoMass","","crwdns6551:0crwdne6551:0"
"DispenserTool.LaunchVelocity","","crwdns6552:0crwdne6552:0"
"DispenserTool.LaunchVelocity_TOOLTIP","","crwdns6553:0crwdne6553:0"
"DispenserTool.MassPerParticle","","crwdns6554:0crwdne6554:0"
"DispenserTool.MassPerParticle_TOOLTIP","","crwdns6555:0crwdne6555:0"
"DispenserTool.ParticlesPerSecond","","crwdns6556:0crwdne6556:0"
"DispenserTool.ParticlesPerSecond_TOOLTIP","","crwdns6557:0crwdne6557:0"
"DispenserTool.Spread","","crwdns6558:0crwdne6558:0"
"DispenserTool.Spread_TOOLTIP","","crwdns6559:0crwdne6559:0"
"ExplodeTool.ExplosionVelocity","","crwdns6560:0crwdne6560:0"
"ExplodeTool.ExplosionVelocity_TOOLTIP","","crwdns6561:0crwdne6561:0"
"ExplodeTool.ExplosionEnergy","","crwdns6562:0crwdne6562:0"
"ExplodeTool.ExplosionEnergy_TOOLTIP","","crwdns6563:0crwdne6563:0"
"ExplodeTool.GridResolution","","crwdns6564:0crwdne6564:0"
"ExplodeTool.EnergyAuto","","crwdns6565:0crwdne6565:0"
"ExplodeTool.EnergyAuto_TOOLTIP","","crwdns6566:0crwdne6566:0"
"FireworksTool.SecondaryShellCount","","crwdns6567:0crwdne6567:0"
"FireworksTool.SecondaryShellCount_TOOLTIP","","crwdns6568:0crwdne6568:0"
"FireworksTool.LaunchVelocity","","crwdns6569:0crwdne6569:0"
"FireworksTool.LaunchVelocity_TOOLTIP","","crwdns6570:0crwdne6570:0"
"FireworksTool.LaunchVelocityAuto","","crwdns6571:0crwdne6571:0"
"FireworksTool.LaunchVelocityAuto_TOOLTIP","","crwdns6572:0crwdne6572:0"
"FireworksTool.LaunchLocation","","crwdns6573:0crwdne6573:0"
"FireworksTool.LaunchLocation_TOOLTIP","","crwdns6574:0crwdne6574:0"
"ForceTool.MaxRange","","crwdns6575:0crwdne6575:0"
"ForceTool.MaxRange_TOOLTIP","","crwdns6576:0crwdne6576:0"
"ForceTool.MinRange","","crwdns6577:0crwdne6577:0"
"ForceTool.MinRange_TOOLTIP","","crwdns6578:0crwdne6578:0"
"ForceTool.InnerAngle","","crwdns6579:0crwdne6579:0"
"ForceTool.InnerAngle_TOOLTIP","","crwdns6580:0crwdne6580:0"
"ForceTool.OuterAngle","","crwdns6581:0crwdne6581:0"
"ForceTool.OuterAngle_TOOLTIP","","crwdns6582:0crwdne6582:0"
"ForceTool.Mass","","crwdns6583:0crwdne6583:0"
"ForceTool.Mass_TOOLTIP","","crwdns6584:0crwdne6584:0"
"LaserTool.Power","","crwdns6585:0crwdne6585:0"
"LaserTool.Power_TOOLTIP","","crwdns6586:0crwdne6586:0"
"LaserTool.Wavelength","","crwdns6587:0crwdne6587:0"
"LaserTool.LaserName","","crwdns6588:0crwdne6588:0"
"LaserTool.LaserName_TOOLTIP","","crwdns6589:0crwdne6589:0"
"LaserTool.NonDestructive","","crwdns6590:0crwdne6590:0"
"LaserTool.NonDestructive_TOOLTIP","","crwdns6591:0crwdne6591:0"
"PulseTool.PulseVelocity","","crwdns6592:0crwdne6592:0"
"PulseTool.PulseVelocity_TOOLTIP","","crwdns6593:0crwdne6593:0"
"PulseTool.PulseParticleCount","","crwdns6594:0crwdne6594:0"
"PulseTool.PulseParticleCount_TOOLTIP","","crwdns6595:0crwdne6595:0"
"PulseTool.PulseShape","","crwdns6596:0crwdne6596:0"
"PulseTool.PulseShape_TOOLTIP","","crwdns6597:0crwdne6597:0"
"PulseTool.PulsePlaneAlignment","","crwdns6598:0crwdne6598:0"
"PulseTool.PulsePlaneAlignment_TOOLTIP","","crwdns6599:0crwdne6599:0"
"ShootBodyTool.LaunchVelocity","","crwdns6600:0crwdne6600:0"
"AddBodyTool.LaunchVelocity","","crwdns6601:0crwdne6601:0"
"AddBodyTool.BalanceMotion","","crwdns6602:0crwdne6602:0"
"AddBodyTool.BalanceMotion_TOOLTIP","","crwdns6603:0crwdne6603:0"
"Options.PauseOnLoad","","crwdns6604:0crwdne6604:0"
"Options.PauseOnLoad_TOOLTIP","","crwdns6605:0crwdne6605:0"
"Options.AntialiasingMode","","crwdns6606:0crwdne6606:0"
"Options.AntialiasingMode_TOOLTIP","","crwdns6607:0crwdne6607:0"
"Options.Decals","","crwdns6608:0crwdne6608:0"
"Options.Decals_TOOLTIP","","crwdns6609:0crwdne6609:0"
"Options.DisplacementMapping","","crwdns6610:0crwdne6610:0"
"Options.DisplacementMapping_TOOLTIP","","crwdns6611:0crwdne6611:0"
"Options.DisplacementAmount","","crwdns6612:0crwdne6612:0"
"Options.DisplacementAmount_TOOLTIP","","crwdns6613:0crwdne6613:0"
"Options.EffectsQuality","","crwdns6614:0crwdne6614:0"
"Options.FilteringQuality","","crwdns6615:0crwdne6615:0"
"Options.Fullscreen","","crwdns6616:0crwdne6616:0"
"Options.Fullscreen_TOOLTIP","","crwdns6617:0crwdne6617:0"
"Options.FullscreenDisplay","","crwdns6618:0crwdne6618:0"
"Options.FullscreenDisplay_TOOLTIP","","crwdns6619:0crwdne6619:0"
"Options.Glows","","crwdns6620:0crwdne6620:0"
"Options.Glows_TOOLTIP","","crwdns6621:0crwdne6621:0"
"Options.MaxAttracting","","crwdns6622:0crwdne6622:0"
"Options.MaxAttracting_TOOLTIP","","crwdns6623:0crwdne6623:0"
"Options.MaxDecals","","crwdns6624:0crwdne6624:0"
"Options.MaxDecals_TOOLTIP","","crwdns6625:0crwdne6625:0"
"Options.MaxNonAttracting","","crwdns6626:0crwdne6626:0"
"Options.MaxNonAttracting_TOOLTIP","","crwdns6627:0crwdne6627:0"
"Options.MinimalRocheFactorForTidalHeating","","crwdns6628:0crwdne6628:0"
"Options.MinimalRocheFactorForTidalHeating_TOOLTIP","","crwdns6629:0crwdne6629:0"
"Options.MultiCore","","crwdns6630:0crwdne6630:0"
"Options.QualityPreset","","crwdns6631:0crwdne6631:0"
"Options.QualityPreset_TOOLTIP","","crwdns6632:0crwdne6632:0"
"Options.RenderMode","","crwdns6633:0crwdne6633:0"
"Options.Resolution","","crwdns6634:0crwdne6634:0"
"Options.RocheLimitPowerScalar","","crwdns6635:0crwdne6635:0"
"Options.RocheLimitPowerScalar_TOOLTIP","","crwdns6636:0crwdne6636:0"
"Options.ShadowsGlobal","","crwdns6637:0crwdne6637:0"
"Options.ShadowsGlobal_TOOLTIP","","crwdns6638:0crwdne6638:0"
"Options.SimulationQuality","","crwdns6639:0crwdne6639:0"
"Options.SimulationQuality_TOOLTIP","","crwdns6640:0crwdne6640:0"
"Options.TargetFrameRate","","crwdns6641:0crwdne6641:0"
"Options.TextureResolution","","crwdns6642:0crwdne6642:0"
"Options.TextureResolution_TOOLTIP","","crwdns6643:0crwdne6643:0"
"Options.TidalHeatingTemperatureRateScalar","","crwdns6644:0crwdne6644:0"
