"Key","Context","EN"
"Options.TidalHeatingTemperatureRateScalar_TOOLTIP","","crwdns6645:0crwdne6645:0"
"Options.TidalHeatingTemperatureRateScalarInside","","crwdns6646:0crwdne6646:0"
"Options.TidalHeatingTemperatureRateScalarInside_TOOLTIP","","crwdns6647:0crwdne6647:0"
"Options.VSync","","crwdns6648:0crwdne6648:0"
"Options.VSync_TOOLTIP","","crwdns6649:0crwdne6649:0"
"Options.PinchUsesDotProduct","","crwdns6650:0crwdne6650:0"
"Options.GestureTransitionTime","","crwdns6651:0crwdne6651:0"
"Options.DebugAttractorRelationshipLines","","crwdns6652:0crwdne6652:0"
"Options.DebugBodyMarkers","","crwdns6653:0crwdne6653:0"
"Options.DebugImpactLines","","crwdns6654:0crwdne6654:0"
"Options.DebugInfo","","crwdns6655:0crwdne6655:0"
"Options.ShowHiddenSimulations","","crwdns6656:0crwdne6656:0"
"Options.PauseOnCollision","","crwdns6657:0crwdne6657:0"
"Options.PauseOnCollision_TOOLTIP","","crwdns6658:0crwdne6658:0"
"Options.ShowFPS","","crwdns6659:0crwdne6659:0"
"Options.ShowTime","","crwdns6660:0crwdne6660:0"
"Options.ParticleRenderMode","","crwdns6661:0crwdne6661:0"
"Options.UseMaximumQuality","","crwdns6662:0crwdne6662:0"
"Options.UseTelnetForHorizonSims","","crwdns6663:0crwdne6663:0"
"Options.UserInterpolationSpeedInSeconds","","crwdns6664:0crwdne6664:0"
"Options.UserInterpolationSpeedInSeconds_TOOLTIP","","crwdns6665:0crwdne6665:0"
"SimulationSettings.ApplyUniversalDrag","","crwdns6666:0crwdne6666:0"
"SimulationSettings.ApplyUniversalDrag_TOOLTIP","","crwdns6667:0crwdne6667:0"
"SimulationSettings.AtmosphericDrag","","crwdns6668:0crwdne6668:0"
"SimulationSettings.BodyColorStyle","","crwdns6669:0crwdne6669:0"
"SimulationSettings.BodyColorStyle_TOOLTIP","","crwdns6670:0crwdne6670:0"
"SimulationSettings.ParticleScaleStyle","","crwdns6671:0crwdne6671:0"
"SimulationSettings.ParticleScaleStyle_TOOLTIP","","crwdns6672:0crwdne6672:0"
"SimulationSettings.CollisionMode","","crwdns6673:0crwdne6673:0"
"SimulationSettings.VolatileSpeedMultiplier","","crwdns6674:0crwdne6674:0"
"SimulationSettings.VolatileSpeedMultiplier_TOOLTIP","","crwdns6675:0crwdne6675:0"
"SimulationSettings.CoolingMultiplier","","crwdns6676:0crwdne6676:0"
"SimulationSettings.CoolingMultiplier_TOOLTIP","","crwdns6677:0crwdne6677:0"
"SimulationSettings.CoolingEnabled","","crwdns6678:0crwdne6678:0"
"SimulationSettings.CoolingEnabled_TOOLTIP","","crwdns6679:0crwdne6679:0"
"SimulationSettings.CollisionHeatingEnabled","","crwdns6680:0crwdne6680:0"
"SimulationSettings.CollisionHeatingEnabled_TOOLTIP","","crwdns6681:0crwdne6681:0"
"SimulationSettings.JeansEscapeEnabled","","crwdns6682:0crwdne6682:0"
"SimulationSettings.JeansEscapeEnabled_TOOLTIP","","crwdns6683:0crwdne6683:0"
"SimulationSettings.SolarWindLossEnabled","","crwdns6684:0crwdne6684:0"
"SimulationSettings.SolarWindLossEnabled_TOOLTIP","","crwdns6685:0crwdne6685:0"
"SimulationSettings.DebugVelocites","","crwdns6686:0crwdne6686:0"
"SimulationSettings.DebugVelocites_TOOLTIP","","crwdns6687:0crwdne6687:0"
"SimulationSettings.DensityOfSpace","","crwdns6688:0crwdne6688:0"
"SimulationSettings.DragCoefficient","","crwdns6689:0crwdne6689:0"
"SimulationSettings.DragReferenceFrame","","crwdns6690:0crwdne6690:0"
"SimulationSettings.EclipticRays","","crwdns6691:0crwdne6691:0"
"SimulationSettings.EclipticRays_TOOLTIP","","crwdns6692:0crwdne6692:0"
"SimulationSettings.PhysicsBreakoutTime","","crwdns6693:0crwdne6693:0"
"SimulationSettings.PhysicsBreakoutTime_TOOLTIP","","crwdns6694:0crwdne6694:0"
"SimulationSettings.EnableSubStepping","","crwdns6695:0crwdne6695:0"
"SimulationSettings.EnableSubStepping_TOOLTIP","","crwdns6696:0crwdne6696:0"
"SimulationSettings.EnableCollisions","","crwdns6697:0crwdne6697:0"
"SimulationSettings.EnableCollisions_TOOLTIP","","crwdns6698:0crwdne6698:0"
"SimulationSettings.EnableFragments","","crwdns6699:0crwdne6699:0"
"SimulationSettings.EnableFragments_TOOLTIP","","crwdns6700:0crwdne6700:0"
"SimulationSettings.EnableCollisionFragments","","crwdns6701:0crwdne6701:0"
"SimulationSettings.EnableCollisionFragments_TOOLTIP","","crwdns6702:0crwdne6702:0"
"SimulationSettings.EnableTotalBodyFragmentation","","crwdns6703:0crwdne6703:0"
"SimulationSettings.EnableTotalBodyFragmentation_TOOLTIP","","crwdns6704:0crwdne6704:0"
"SimulationSettings.EnableRocheFragmentation","","crwdns6705:0crwdne6705:0"
"SimulationSettings.EnableRocheFragmentation_TOOLTIP","","crwdns6706:0crwdne6706:0"
"SimulationSettings.EnableSurfaceFragmentation","","crwdns6707:0crwdne6707:0"
"SimulationSettings.EnableSurfaceFragmentation_TOOLTIP","","crwdns6708:0crwdne6708:0"
"SimulationSettings.ProminenceDurationMultiplier","","crwdns6709:0crwdne6709:0"
"SimulationSettings.ProminenceFrequencyMultiplier","","crwdns6710:0crwdne6710:0"
"SimulationSettings.Grid","","crwdns6711:0crwdne6711:0"
"SimulationSettings.Grid_TOOLTIP","","crwdns6712:0crwdne6712:0"
"SimulationSettings.GridTextSize","","crwdns6713:0crwdne6713:0"
"SimulationSettings.GridTextSize_TOOLTIP","","crwdns6714:0crwdne6714:0"
"SimulationSettings.GridWidth","","crwdns6715:0crwdne6715:0"
"SimulationSettings.GridWidth_TOOLTIP","","crwdns6716:0crwdne6716:0"
"SimulationSettings.HabitableZones","","crwdns6717:0crwdne6717:0"
"SimulationSettings.HabitableZones_TOOLTIP","","crwdns6718:0crwdne6718:0"
"SimulationSettings.Icons","","crwdns6719:0crwdne6719:0"
"SimulationSettings.Icons_TOOLTIP","","crwdns6720:0crwdne6720:0"
"SimulationSettings.LabelOpacity","","crwdns6721:0crwdne6721:0"
"SimulationSettings.LabelOpacity_TOOLTIP","","crwdns6722:0crwdne6722:0"
"SimulationSettings.Labels","","crwdns6723:0crwdne6723:0"
"SimulationSettings.Labels_TOOLTIP","","crwdns6724:0crwdne6724:0"
"SimulationSettings.RelativeMassLabels","","crwdns6725:0crwdne6725:0"
"SimulationSettings.RelativeMassLabels_TOOLTIP","","crwdns6726:0crwdne6726:0"
"SimulationSettings.Lagrange","","crwdns6727:0crwdne6727:0"
"SimulationSettings.LightingMode","","crwdns6728:0crwdne6728:0"
"SimulationSettings.LightingMode_TOOLTIP","","crwdns6729:0crwdne6729:0"
"SimulationSettings.LightIntensity","","crwdns6730:0crwdne6730:0"
"SimulationSettings.LightIntensity_TOOLTIP","","crwdns6731:0crwdne6731:0"
"SimulationSettings.LongLatitude","","crwdns6732:0crwdne6732:0"
"SimulationSettings.LongLatitude_TOOLTIP","","crwdns6733:0crwdne6733:0"
"SimulationSettings.OrbitContext","","crwdns6734:0crwdne6734:0"
"SimulationSettings.OrbitContext_TOOLTIP","","crwdns6735:0crwdne6735:0"
"SimulationSettings.OrbitIntensity","","crwdns6736:0crwdne6736:0"
"SimulationSettings.OrbitIntensity_TOOLTIP","","crwdns6737:0crwdne6737:0"
"SimulationSettings.OrbitWidth","","crwdns6738:0crwdne6738:0"
"SimulationSettings.ParticleDensity","","crwdns6739:0crwdne6739:0"
"SimulationSettings.PauseDate","","crwdns6740:0crwdne6740:0"
"SimulationSettings.PauseOnDate","","crwdns6741:0crwdne6741:0"
"SimulationSettings.PauseOnDate_TOOLTIP","","crwdns6742:0crwdne6742:0"
"SimulationSettings.StartPaused","","crwdns6743:0crwdne6743:0"
"SimulationSettings.PotentialGrid","","crwdns6744:0crwdne6744:0"
"SimulationSettings.PotentialGridResolution","","crwdns6745:0crwdne6745:0"
"SimulationSettings.ProjectedPath","","crwdns6746:0crwdne6746:0"
"SimulationSettings.ProjectedPath_TOOLTIP","","crwdns6747:0crwdne6747:0"
"SimulationSettings.ProjectedPathContext","","crwdns6748:0crwdne6748:0"
"SimulationSettings.ProjectedPathContext_TOOLTIP","","crwdns6749:0crwdne6749:0"
"SimulationSettings.RayContext","","crwdns6750:0crwdne6750:0"
"SimulationSettings.RayContext_TOOLTIP","","crwdns6751:0crwdne6751:0"
"SimulationSettings.RealisticStars","","crwdns6752:0crwdne6752:0"
"SimulationSettings.RegenerateTrails","","crwdns6753:0crwdne6753:0"
"SimulationSettings.Shadows","","crwdns6754:0crwdne6754:0"
"SimulationSettings.Shadows_TOOLTIP","","crwdns6755:0crwdne6755:0"
"SimulationSettings.ShowComets","","crwdns6756:0crwdne6756:0"
"SimulationSettings.ShowComets_TOOLTIP","","crwdns6757:0crwdne6757:0"
"SimulationSettings.ShowStellarProminences","","crwdns6758:0crwdne6758:0"
"SimulationSettings.ShowStellarProminences_TOOLTIP","","crwdns6759:0crwdne6759:0"
"SimulationSettings.ShowDarkMatter","","crwdns6760:0crwdne6760:0"
"SimulationSettings.ShowDarkMatter_TOOLTIP","","crwdns6761:0crwdne6761:0"
"SimulationSettings.ShowSupernovae","","crwdns6762:0crwdne6762:0"
"SimulationSettings.ShowSupernovae_TOOLTIP","","crwdns6763:0crwdne6763:0"
"SimulationSettings.SPHDisplayProperty","","crwdns6764:0crwdne6764:0"
"SimulationSettings.SPHRenderMode","","crwdns6765:0crwdne6765:0"
"SimulationSettings.SPHSampleMode","","crwdns6766:0crwdne6766:0"
"SimulationSettings.StartingTolerance","","crwdns6767:0crwdne6767:0"
"SimulationSettings.TextBillboards","","crwdns6768:0crwdne6768:0"
"SimulationSettings.TextBillboards_TOOLTIP","","crwdns6769:0crwdne6769:0"
"SimulationSettings.TidalEvolution","","crwdns6770:0crwdne6770:0"
"SimulationSettings.TidalEvolution_TOOLTIP","","crwdns6771:0crwdne6771:0"
"SimulationSettings.TidalEvolutionMultiplier","","crwdns6772:0crwdne6772:0"
"SimulationSettings.TidalEvolutionMultiplier_TOOLTIP","","crwdns6773:0crwdne6773:0"
"SimulationSettings.TidalHeating","","crwdns6774:0crwdne6774:0"
"SimulationSettings.TidalHeating_TOOLTIP","","crwdns6775:0crwdne6775:0"
"SimulationSettings.TidalHeatingMultiplier","","crwdns6776:0crwdne6776:0"
"SimulationSettings.TidalHeatingMultiplier_TOOLTIP","","crwdns6777:0crwdne6777:0"
"SimulationSettings.TrailContext","","crwdns6778:0crwdne6778:0"
"SimulationSettings.TrailContext_TOOLTIP","","crwdns6779:0crwdne6779:0"
"SimulationSettings.TrailIntensity","","crwdns6780:0crwdne6780:0"
"SimulationSettings.TrailIntensity_TOOLTIP","","crwdns6781:0crwdne6781:0"
"SimulationSettings.TrailLength","","crwdns6782:0crwdne6782:0"
"SimulationSettings.TrailLength_TOOLTIP","","crwdns6783:0crwdne6783:0"
"SimulationSettings.TrailWidth","","crwdns6784:0crwdne6784:0"
"SimulationSettings.TrailWidth_TOOLTIP","","crwdns6785:0crwdne6785:0"
"SimulationSettings.VolatilityMassMultiplier","","crwdns6786:0crwdne6786:0"
"SimulationSettings.VolatilityMassMultiplier_TOOLTIP","","crwdns6787:0crwdne6787:0"
"SimulationSettings.CameraFOV","","crwdns6788:0crwdne6788:0"
"SimulationSettings.CameraFOV_TOOLTIP","","crwdns6789:0crwdne6789:0"
"SimulationSettings.Orbits","","crwdns6790:0crwdne6790:0"
"SimulationSettings.Orbits_TOOLTIP","","crwdns6791:0crwdne6791:0"
"SimulationSettings.TrailCenter","","crwdns6792:0crwdne6792:0"
"SimulationSettings.TrailCenter_TOOLTIP","","crwdns6793:0crwdne6793:0"
"SimulationSettings.Trails","","crwdns6794:0crwdne6794:0"
"SimulationSettings.Trails_TOOLTIP","","crwdns6795:0crwdne6795:0"
"SimulationSettings.BodyScaleStyle","","crwdns6796:0crwdne6796:0"
"SimulationSettings.BodyScaleStyle_TOOLTIP","","crwdns6797:0crwdne6797:0"
"SimulationSettings.BodyScaleMultiplier","","crwdns6798:0crwdne6798:0"
"SimulationSettings.CollisionImportance","","crwdns6799:0crwdne6799:0"
"Preferences.AnalyticsEnabled","","crwdns6800:0crwdne6800:0"
"Preferences.AnalyticsEnabled_TOOLTIP","","crwdns6801:0crwdne6801:0"
"Preferences.IncludeSimulationOverlays","","crwdns6802:0crwdne6802:0"
"Preferences.IncludeSimulationOverlays_TOOLTIP","","crwdns6803:0crwdne6803:0"
"Preferences.UseControllerInput","","crwdns6804:0crwdne6804:0"
"Preferences.InvertedScrolling","","crwdns6805:0crwdne6805:0"
"Preferences.BudgetTargetFPS","","crwdns6806:0crwdne6806:0"
"Preferences.BudgetTargetFPS_TOOLTIP","","crwdns6807:0crwdne6807:0"
"Preferences.BudgetEnableReduction","","crwdns6808:0crwdne6808:0"
"Preferences.BudgetEnableReduction_TOOLTIP","","crwdns6809:0crwdne6809:0"
"Preferences.AudioEnabled","","crwdns6810:0crwdne6810:0"
"Preferences.AudioEnabled_TOOLTIP","","crwdns6811:0crwdne6811:0"
"Preferences.PlayAudioInBackground","","crwdns6812:0crwdne6812:0"
"Preferences.PlayAudioInBackground_TOOLTIP","","crwdns6813:0crwdne6813:0"
"Preferences.MasterVolume","","crwdns6814:0crwdne6814:0"
"Preferences.MasterVolume_TOOLTIP","","crwdns6815:0crwdne6815:0"
"Preferences.MusicVolume","","crwdns6816:0crwdne6816:0"
"Preferences.MusicVolume_TOOLTIP","","crwdns6817:0crwdne6817:0"
"Preferences.EffectsVolume","","crwdns6818:0crwdne6818:0"
"Preferences.EffectsVolume_TOOLTIP","","crwdns6819:0crwdne6819:0"
"Preferences.UIVolume","","crwdns6820:0crwdne6820:0"
"Preferences.UIVolume_TOOLTIP","","crwdns6821:0crwdne6821:0"
"Preferences.QuicksaveAmount","","crwdns6822:0crwdne6822:0"
"Preferences.QuicksaveAmount_TOOLTIP","","crwdns6823:0crwdne6823:0"
"Preferences.DynamicViewport","","crwdns6824:0crwdne6824:0"
"Preferences.DynamicViewport_TOOLTIP","","crwdns6825:0crwdne6825:0"
"Preferences.DynamicCamera","","crwdns6826:0crwdne6826:0"
"Preferences.DynamicCamera_TOOLTIP","","crwdns6827:0crwdne6827:0"
"Preferences.SelectionBias","","crwdns6828:0crwdne6828:0"
"Preferences.SelectionBias_TOOLTIP","","crwdns6829:0crwdne6829:0"
"Preferences.CameraSmoothingMultiplier","","crwdns6830:0crwdne6830:0"
"Preferences.CameraSmoothingMultiplier_TOOLTIP","","crwdns6831:0crwdne6831:0"
"Preferences.PrimaryColor","","crwdns6832:0crwdne6832:0"
"Preferences.PrimaryColor_TOOLTIP","","crwdns6833:0crwdne6833:0"
"Preferences.GIFDesiredFPS","","crwdns6834:0crwdne6834:0"
"Preferences.GIFDesiredFPS_TOOLTIP","","crwdns6835:0crwdne6835:0"
"Preferences.GIFIncludeUI","","crwdns6836:0crwdne6836:0"
"Preferences.GIFIncludeUI_TOOLTIP","","crwdns6837:0crwdne6837:0"
"Preferences.GIFQuality","","crwdns6838:0crwdne6838:0"
"Preferences.GIFQuality_TOOLTIP","","crwdns6839:0crwdne6839:0"
"Preferences.GIFLoop","","crwdns6840:0crwdne6840:0"
"Preferences.GIFLoop_TOOLTIP","","crwdns6841:0crwdne6841:0"
"Preferences.GIFIncludeSimulationOverlays","","crwdns6842:0crwdne6842:0"
"Preferences.GIFIncludeSimulationOverlays_TOOLTIP","","crwdns6843:0crwdne6843:0"
"Preferences.GIFPaletteFrameSkip","","crwdns6844:0crwdne6844:0"
"Preferences.GIFPaletteFrameSkip_TOOLTIP","","crwdns6845:0crwdne6845:0"
"Preferences.GIFTimeLimit","","crwdns6846:0crwdne6846:0"
"Preferences.GIFTimeLimit_TOOLTIP","","crwdns6847:0crwdne6847:0"
"Preferences.GIFShowWatermark","","crwdns6848:0crwdne6848:0"
"Preferences.GIFShowWatermark_TOOLTIP","","crwdns6849:0crwdne6849:0"
"Preferences.GIFMode","","crwdns6850:0crwdne6850:0"
"Preferences.GIFMode_TOOLTIP","","crwdns6851:0crwdne6851:0"
"Preferences.IncludeUIinScreenshots","","crwdns6852:0crwdne6852:0"
"Preferences.IncludeUIinScreenshots_TOOLTIP","","crwdns6853:0crwdne6853:0"
"Preferences.ScreenshotsIncludeSimulationOverlays","","crwdns6854:0crwdne6854:0"
"Preferences.ScreenshotsIncludeSimulationOverlays_TOOLTIP","","crwdns6855:0crwdne6855:0"
"Preferences.ScreenshotMode","","crwdns6856:0crwdne6856:0"
"Preferences.ScreenshotMode_TOOLTIP","","crwdns6857:0crwdne6857:0"
"Preferences.LocalizationModeUnlocked","","crwdns6858:0crwdne6858:0"
"Preferences.LocalizationModeUnlocked_TOOLTIP","","crwdns6859:0crwdne6859:0"
"Preferences.ShowNEWIcons","","crwdns6860:0crwdne6860:0"
"Preferences.ShowNEWIcons_TOOLTIP","","crwdns6861:0crwdne6861:0"
"Preferences.NEWIconMode","","crwdns6862:0crwdne6862:0"
"Preferences.NEWIconDate","","crwdns6863:0crwdne6863:0"
"Preferences.NEWIconDate_TOOLTIP","","crwdns6864:0crwdne6864:0"
"Preferences.HideVisited","","crwdns6865:0crwdne6865:0"
"Preferences.HideVisited_TOOLTIP","","crwdns6866:0crwdne6866:0"
"Simulation.SlowestBody","","crwdns6867:0crwdne6867:0"
"Simulation.SlowestBody_TOOLTIP","","crwdns6868:0crwdne6868:0"
"Simulation.ErrorPerSecond","","crwdns6869:0crwdne6869:0"
"Simulation.ErrorPerSecond_TOOLTIP","","crwdns6870:0crwdne6870:0"
"Simulation.ComputationDevice","","crwdns6871:0crwdne6871:0"
"Simulation.ComputationDevice_TOOLTIP","","crwdns6872:0crwdne6872:0"
"Simulation.Accuracy","","crwdns6873:0crwdne6873:0"
"Simulation.Accuracy_TOOLTIP","","crwdns6874:0crwdne6874:0"
"Simulation.IntegratorId","","crwdns6875:0crwdne6875:0"
"Simulation.IntegrationMode","","crwdns6876:0crwdne6876:0"
"Simulation.SlidingMotionDampning","","crwdns6877:0crwdne6877:0"
"Simulation.SlidingMotionDampning_TOOLTIP","","crwdns6878:0crwdne6878:0"
"Simulation.AbsorptionRadiusScalar","","crwdns6879:0crwdne6879:0"
"Simulation.ConstantCenterOfMass","","crwdns6880:0crwdne6880:0"
"Simulation.ConstantCenterOfMass_TOOLTIP","","crwdns6881:0crwdne6881:0"
"Simulation.AveragStepPerSecond","","crwdns6882:0crwdne6882:0"
"Simulation.Mass","","crwdns6883:0crwdne6883:0"
"Simulation.Momentum","","crwdns6884:0crwdne6884:0"
"Simulation.Velocity","","crwdns6885:0crwdne6885:0"
"Simulation.MassLost","","crwdns6886:0crwdne6886:0"
"Simulation.MomentumLost","","crwdns6887:0crwdne6887:0"
"Simulation.AutomaticTolerance","","crwdns6888:0crwdne6888:0"
"Simulation.AutomaticTolerance_TOOLTIP","","crwdns6889:0crwdne6889:0"
"Simulation.Tolerance","","crwdns6890:0crwdne6890:0"
"Simulation.Tolerance_TOOLTIP","","crwdns6891:0crwdne6891:0"
"Simulation.EstimatedBaseTolerance","","crwdns6892:0crwdne6892:0"
"Simulation.AccuracySensitivity","","crwdns6893:0crwdne6893:0"
"Simulation.ParticleStream","","crwdns6894:0crwdne6894:0"
"Simulation.ParticleStream_TOOLTIP","","crwdns6895:0crwdne6895:0"
"Simulation.TargetTimeStepPerRealSec","","crwdns6896:0crwdne6896:0"
"SimulationInformation.TotalMass","","crwdns6897:0crwdne6897:0"
"SimulationInformation.TotalVelocity","","crwdns6898:0crwdne6898:0"
"SimulationInformation.TotalMomentum","","crwdns6899:0crwdne6899:0"
"MaterialProxyTarget.Mass","","crwdns6900:0crwdne6900:0"
"TimeControlBehavior.TargetDateTime","","crwdns6901:0crwdne6901:0"
"TimeControlBehavior.TargetDateTime_TOOLTIP","","crwdns6902:0crwdne6902:0"
"TimeControlBehavior.TargetLength","","crwdns6903:0crwdne6903:0"
"TimeControlBehavior.TargetLength_TOOLTIP","","crwdns6904:0crwdne6904:0"
"TimeControlBehavior.MaxSpeed","","crwdns6905:0crwdne6905:0"
"TimeControlBehavior.MaxSpeed_TOOLTIP","","crwdns6906:0crwdne6906:0"
"TimeControlBehavior.OnArrival","","crwdns6907:0crwdne6907:0"
"TimeControlBehavior.OnArrival_TOOLTIP","","crwdns6908:0crwdne6908:0"
"TimeControlBehavior.TargetTimestep","","crwdns6909:0crwdne6909:0"
"Choreography.BodyA","","crwdns6910:0crwdne6910:0"
"Choreography.SeparationInRadii","","crwdns6911:0crwdne6911:0"
"Choreography.PerturbPosInRadii","","crwdns6912:0crwdne6912:0"
"Choreography.RandomizeMass","","crwdns6913:0crwdne6913:0"
"Choreography.GroupVelocityUpScale","","crwdns6914:0crwdne6914:0"
"Choreography.MakePulsars","","crwdns6915:0crwdne6915:0"
"Choreography.ResetCamera","","crwdns6916:0crwdne6916:0"
"Choreography.Integrator","","crwdns6917:0crwdne6917:0"
"Choreography.Accuracy","","crwdns6918:0crwdne6918:0"
"GraphPreset.ValueX","","crwdns6919:0crwdne6919:0"
"GraphPreset.ValueY","","crwdns6920:0crwdne6920:0"
"GraphPreset.AliasX","","crwdns6921:0crwdne6921:0"
"GraphPreset.AliasY","","crwdns6922:0crwdne6922:0"
"GraphPreset.Timespan","","crwdns6923:0crwdne6923:0"
"GraphPreset.ShowAxisX","","crwdns6924:0crwdne6924:0"
"GraphPreset.ShowAxisY","","crwdns6925:0crwdne6925:0"
"GraphPreset.ShowLegend","","crwdns6926:0crwdne6926:0"
"GraphPreset.ShowLabels","","crwdns6927:0crwdne6927:0"
"GraphPreset.AxisColor","","crwdns6928:0crwdne6928:0"
