"Key","Context","EN"
"GraphPreset.LabelColor","","crwdns6929:0crwdne6929:0"
"GraphPreset.HighlightColor","","crwdns6930:0crwdne6930:0"
"NBodyOptions.NumExplosionFillerFragments","","crwdns6931:0crwdne6931:0"
"NBodyOptions.NumExplosionFillerFragments_TOOLTIP","","crwdns6932:0crwdne6932:0"
"NBodyOptions.GravitySmoothing","","crwdns6933:0crwdne6933:0"
"NBodyOptions.GravitySmoothing_TOOLTIP","","crwdns6934:0crwdne6934:0"
"NBodyOptions.GravitySmoothingLength","","crwdns6935:0crwdne6935:0"
"NBodyOptions.GravitySmoothingLength_TOOLTIP","","crwdns6936:0crwdne6936:0"
"NBodyOptions.GravitationalConstant","","crwdns6937:0crwdne6937:0"
"NBodyOptions.GravitationalConstant_TOOLTIP","","crwdns6938:0crwdne6938:0"
"NBodyOptions.AcceptPositionOnlyBasedAcceleration","","crwdns6939:0crwdne6939:0"
"NBodyOptions.AcceptPositionOnlyBasedAcceleration_TOOLTIP","","crwdns6940:0crwdne6940:0"
"NBodyOptions.FrictionFragmentationEnabled","","crwdns6941:0crwdne6941:0"
"NBodyOptions.RocheFragmentationEnabled","","crwdns6942:0crwdne6942:0"
"NBodyOptions.RocheLimitMinimalRadius","","crwdns6943:0crwdne6943:0"
"NBodyOptions.RocheLimitMinimalRadius_TOOLTIP","","crwdns6944:0crwdne6944:0"
"NBodyOptions.RocheHelperAccelerationFraction","","crwdns6945:0crwdne6945:0"
"NBodyOptions.RocheHelperAccelerationFraction_TOOLTIP","","crwdns6946:0crwdne6946:0"
"NBodyOptions.RocheLobeLossFactor","","crwdns6947:0crwdne6947:0"
"NBodyOptions.RocheLobeLossFactor_TOOLTIP","","crwdns6948:0crwdne6948:0"
"NBodyOptions.RocheMaximalFragmentMassRatio","","crwdns6949:0crwdne6949:0"
"NBodyOptions.RocheMaximalFragmentMassRatio_TOOLTIP","","crwdns6950:0crwdne6950:0"
"AmbiencePreset.BackgroundRotation","","crwdns6951:0crwdne6951:0"
"AmbiencePreset.BackgroundRotationX","","crwdns6952:0crwdne6952:0"
"AmbiencePreset.BackgroundRotationY","","crwdns6953:0crwdne6953:0"
"ArrangeSetup.NumberOfParticles","","crwdns6954:0crwdne6954:0"
"ArrangeSetup.NumberOfBodies","","crwdns6955:0crwdne6955:0"
"ArrangeSetup.Density","","crwdns6956:0crwdne6956:0"
"ArrangeSetup.Spacing","","crwdns6957:0crwdne6957:0"
"ArrangeSetup.Shape","","crwdns6958:0crwdne6958:0"
"ArrangeSetup.Revolutions","","crwdns6959:0crwdne6959:0"
"ArrangeSetup.SpiralType","","crwdns6960:0crwdne6960:0"
"ArrangeSetup.VogelAngle","","crwdns6961:0crwdne6961:0"
"ArrangeSetup.Inner","","crwdns6962:0crwdne6962:0"
"ArrangeSetup.Outer","","crwdns6963:0crwdne6963:0"
"ArrangeSetup.Height","","crwdns6964:0crwdne6964:0"
"ArrangeSetup.PlaneAlignment","","crwdns6965:0crwdne6965:0"
"ArrangeSetup.TotalMass","","crwdns6966:0crwdne6966:0"
"ArrangeSetup.RingUnits","","crwdns6967:0crwdne6967:0"
"ArrangeSetup.Motion","","crwdns6968:0crwdne6968:0"
"ArrangeSetup.Velocity","","crwdns6969:0crwdne6969:0"
"ArrangeSetup.VelocityRangeMin","","crwdns6970:0crwdne6970:0"
"ArrangeSetup.VelocityRangeMax","","crwdns6971:0crwdne6971:0"
"ArrangeSetup.AutoBounds","","crwdns6972:0crwdne6972:0"
"ArrangeSetup.AutoBounds_TOOLTIP","","crwdns6973:0crwdne6973:0"
"ArrangeSetup.RemoveUnstableResonances","","crwdns6974:0crwdne6974:0"
"ArrangeSetup.RemoveUnstableResonances_TOOLTIP","","crwdns6975:0crwdne6975:0"
"ArrangeSetup.UsePlanetoids","","crwdns6976:0crwdne6976:0"
"ArrangeSetup.UseParentMass","","crwdns6977:0crwdne6977:0"
"ArrangeSetup.BodyName","","crwdns6978:0crwdne6978:0"
"ViewSetup.ResetCamera","","crwdns6979:0crwdne6979:0"
"ChaoticOrbitPreset.AMass","","crwdns6980:0crwdne6980:0"
"ChaoticOrbitPreset.BMass","","crwdns6981:0crwdne6981:0"
"ChaoticOrbitPreset.SunMass","","crwdns6982:0crwdne6982:0"
"ChaoticOrbitPreset.TimeStepMode","","crwdns6983:0crwdne6983:0"
"ChoreographyPreset.BodyA","","crwdns6984:0crwdne6984:0"
"ChoreographyPreset.Integrator","","crwdns6985:0crwdne6985:0"
"ChoreographyPreset.Accuracy","","crwdns6986:0crwdne6986:0"
"ChoreographyPreset.SeparationInRadii","","crwdns6987:0crwdne6987:0"
"ChoreographyPreset.PerturbPosInRadii","","crwdns6988:0crwdne6988:0"
"ChoreographyPreset.RandomizeMass","","crwdns6989:0crwdne6989:0"
"ChoreographyPreset.GroupVelocityUpScale","","crwdns6990:0crwdne6990:0"
"ChoreographyPreset.MakePulsars","","crwdns6991:0crwdne6991:0"
"ChoreographyPreset.ResetCamera","","crwdns6992:0crwdne6992:0"
"ChoreographyPreset.TrailLength","","crwdns6993:0crwdne6993:0"
"ChoreographyPreset.TrailLength_TOOLTIP","","crwdns6994:0crwdne6994:0"
"ChoreographyPreset.EnableCollisions","","crwdns6995:0crwdne6995:0"
"ChoreographyPreset.EnableCollisions_TOOLTIP","","crwdns6996:0crwdne6996:0"
"ChoreographyPreset.EnableFragments","","crwdns6997:0crwdne6997:0"
"ChoreographyPreset.EnableFragments_TOOLTIP","","crwdns6998:0crwdne6998:0"
"ChoreographyPreset.EnableCollisionFragments","","crwdns6999:0crwdne6999:0"
"ChoreographyPreset.EnableCollisionFragments_TOOLTIP","","crwdns7000:0crwdne7000:0"
"ChoreographyPreset.EnableTotalBodyFragmentation","","crwdns7001:0crwdne7001:0"
"ChoreographyPreset.EnableTotalBodyFragmentation_TOOLTIP","","crwdns7002:0crwdne7002:0"
"ChoreographyPreset.EnableRocheFragmentation","","crwdns7003:0crwdne7003:0"
"ChoreographyPreset.EnableRocheFragmentation_TOOLTIP","","crwdns7004:0crwdne7004:0"
"ChoreographyPreset.EnableSurfaceFragmentation","","crwdns7005:0crwdne7005:0"
"ChoreographyPreset.EnableSurfaceFragmentation_TOOLTIP","","crwdns7006:0crwdne7006:0"
"ChoreographyPreset.JeansEscapeEnabled","","crwdns7007:0crwdne7007:0"
"ChoreographyPreset.JeansEscapeEnabled_TOOLTIP","","crwdns7008:0crwdne7008:0"
"ChoreographyPreset.TidalHeating","","crwdns7009:0crwdne7009:0"
"ChoreographyPreset.TidalHeating_TOOLTIP","","crwdns7010:0crwdne7010:0"
"CollisionPreset.BodyA","","crwdns7011:0crwdne7011:0"
"CollisionPreset.RotationPeriodA","","crwdns7012:0crwdne7012:0"
"CollisionPreset.BodyB","","crwdns7013:0crwdne7013:0"
"CollisionPreset.RotationPeriodB","","crwdns7014:0crwdne7014:0"
"CollisionPreset.ColliderCount","","crwdns7015:0crwdne7015:0"
"CollisionPreset.Speed","","crwdns7016:0crwdne7016:0"
"CollisionPreset.RealTimeSecBeforeCollision","","crwdns7017:0crwdne7017:0"
"CollisionPreset.PosOffsetHofB","","crwdns7018:0crwdne7018:0"
"CollisionPreset.PosOffsetVofB","","crwdns7019:0crwdne7019:0"
"CollisionPreset.AngleH","","crwdns7020:0crwdne7020:0"
"CollisionPreset.AngleV","","crwdns7021:0crwdne7021:0"
"CollisionPreset.TimeBetweenColliders","","crwdns7022:0crwdne7022:0"
"CollisionPreset.CollisionGroupCount","","crwdns7023:0crwdne7023:0"
"CollisionPreset.TimeOffsetEachGroup","","crwdns7024:0crwdne7024:0"
"CollisionPreset.CollisionImportance","","crwdns7025:0crwdne7025:0"
"CollisionPreset.GroupVelocityX","","crwdns7026:0crwdne7026:0"
"CollisionPreset.GroupVelocityY","","crwdns7027:0crwdne7027:0"
"CollisionPreset.GroupVelocityZ","","crwdns7028:0crwdne7028:0"
"CollisionPreset.Rate","","crwdns7029:0crwdne7029:0"
"CollisionPreset.TimeStepMode","","crwdns7030:0crwdne7030:0"
"CollisionPreset.InitializeClimate","","crwdns7031:0crwdne7031:0"
"CollisionPreset.ResetCamera","","crwdns7032:0crwdne7032:0"
"CollisionPreset.CameraDistanceInRadiusofA","","crwdns7033:0crwdne7033:0"
"EncounterPreset.Seed","","crwdns7034:0crwdne7034:0"
"EncounterPreset.InitDate","","crwdns7035:0crwdne7035:0"
"EncounterPreset.DateMeaning","","crwdns7036:0crwdne7036:0"
"EncounterPreset.TimeStepMode","","crwdns7037:0crwdne7037:0"
"EncounterPreset.RogueBody","","crwdns7038:0crwdne7038:0"
"EncounterPreset.IncludeRogueBody","","crwdns7039:0crwdne7039:0"
"EncounterPreset.Mass","","crwdns7040:0crwdne7040:0"
"EncounterPreset.OverrideMass","","crwdns7041:0crwdne7041:0"
"EncounterPreset.Speed","","crwdns7042:0crwdne7042:0"
"EncounterPreset.AngleH","","crwdns7043:0crwdne7043:0"
"EncounterPreset.AngleV","","crwdns7044:0crwdne7044:0"
"EncounterPreset.TargetName","","crwdns7045:0crwdne7045:0"
"EncounterPreset.AimPointX","","crwdns7046:0crwdne7046:0"
"EncounterPreset.AimPointY","","crwdns7047:0crwdne7047:0"
"EncounterPreset.Distance","","crwdns7048:0crwdne7048:0"
"EncounterPreset.AsteroidsAndDwarfOptions","","crwdns7049:0crwdne7049:0"
"EncounterPreset.MoonOptions","","crwdns7050:0crwdne7050:0"
"EncounterPreset.RingOptions","","crwdns7051:0crwdne7051:0"
"EncounterPreset.ResetCamera","","crwdns7052:0crwdne7052:0"
"GalaxyPreset.IncludeDarkMatter","","crwdns7053:0crwdne7053:0"
"GalaxyPreset.NumberOfParticles","","crwdns7054:0crwdne7054:0"
"GalaxyPreset.NumberDMParticles","","crwdns7055:0crwdne7055:0"
"GalaxyPreset.RelativeSize","","crwdns7056:0crwdne7056:0"
"GalaxyPreset.GalaxyType","","crwdns7057:0crwdne7057:0"
"GalaxyPreset.SpiralArms","","crwdns7058:0crwdne7058:0"
"GalaxyPreset.ArmAngle","","crwdns7059:0crwdne7059:0"
"GalaxyPreset.NumOfGalaxies","","crwdns7060:0crwdne7060:0"
"GalaxyPreset.RandomOrientation","","crwdns7061:0crwdne7061:0"
"GridPreset.ObjType","","crwdns7062:0crwdne7062:0"
"GridPreset.Seed","","crwdns7063:0crwdne7063:0"
"GridPreset.MassMin","","crwdns7064:0crwdne7064:0"
"GridPreset.MassMax","","crwdns7065:0crwdne7065:0"
"GridPreset.DensityMin","","crwdns7066:0crwdne7066:0"
"GridPreset.DensityMax","","crwdns7067:0crwdne7067:0"
"GridPreset.TempMin","","crwdns7068:0crwdne7068:0"
"GridPreset.TempMax","","crwdns7069:0crwdne7069:0"
"GridPreset.Gravity","","crwdns7070:0crwdne7070:0"
"GridPreset.AllMaterials","","crwdns7071:0crwdne7071:0"
"GridPreset.LogMass","","crwdns7072:0crwdne7072:0"
"GridPreset.LogTemp","","crwdns7073:0crwdne7073:0"
"GridPreset.LogDensity","","crwdns7074:0crwdne7074:0"
"GridPreset.ResetCamera","","crwdns7075:0crwdne7075:0"
"RandomSystemChildGroup.ExplosionAutoVelocity","","crwdns7076:0crwdne7076:0"
"RandomSystemChildGroup.ExplosionVelocity","","crwdns7077:0crwdne7077:0"
"RandomSystemChildGroup.ExplosionVelocity_TOOLTIP","","crwdns7078:0crwdne7078:0"
"RandomSystemChildGroup.GridResolution","","crwdns7079:0crwdne7079:0"
"RandomSystemChildGroup.MaxInclination","","crwdns7080:0crwdne7080:0"
"RandomSystemChildGroup.MinDistanceByParentRadius","","crwdns7081:0crwdne7081:0"
"RandomSystemChildGroup.MaxDistanceByParentRadius","","crwdns7082:0crwdne7082:0"
"RandomSystemPreset.Seed","","crwdns7083:0crwdne7083:0"
"RandomSystemPreset.RandomizeSeed","","crwdns7084:0crwdne7084:0"
"RandomSystemPreset.CenterBody","","crwdns7085:0crwdne7085:0"
"RandomSystemPreset.MaxInclination","","crwdns7086:0crwdne7086:0"
"RandomSystemPreset.MinPlanetDistanceByStarRadius","","crwdns7087:0crwdne7087:0"
"RandomSystemPreset.MaxPlanetDistanceByStarRadius","","crwdns7088:0crwdne7088:0"
"RandomSystemPreset.VelocityUp","","crwdns7089:0crwdne7089:0"
"RandomSystemPreset.ResetCamera","","crwdns7090:0crwdne7090:0"
"RandomSystemPreset.ShowTrails","","crwdns7091:0crwdne7091:0"
"RingPreset.ColorMode","","crwdns7092:0crwdne7092:0"
"RingPreset.Color","","crwdns7093:0crwdne7093:0"
"RingPreset.RingTexture","","crwdns7094:0crwdne7094:0"
"RingPreset.Material","","crwdns7095:0crwdne7095:0"
"RingPreset.TextureColorThreshold","","crwdns7096:0crwdne7096:0"
"SimulationPreset.MergeWithExistingSim","","crwdns7097:0crwdne7097:0"
"SimulationPreset.OpenTutorialOnLoad","","crwdns7098:0crwdne7098:0"
"SimulationPreset.StartDate","","crwdns7099:0crwdne7099:0"
"UserSimulationPreset.StartDate","","crwdns7100:0crwdne7100:0"
"SolarSystemPreset.InitDate","","crwdns7101:0crwdne7101:0"
"SolarSystemPreset.AsteroidsAndDwarfs","","crwdns7102:0crwdne7102:0"
"SolarSystemPreset.MoonOptions","","crwdns7103:0crwdne7103:0"
"SolarSystemPreset.RingOptions","","crwdns7104:0crwdne7104:0"
"SolarSystemPreset.ResetCamera","","crwdns7105:0crwdne7105:0"
"SolarSystemPreset.TimeStepMode","","crwdns7106:0crwdne7106:0"
"Budget.MaxAttracting","","crwdns7107:0crwdne7107:0"
"Budget.MaxAttracting_TOOLTIP","","crwdns7108:0crwdne7108:0"
"Budget.MaxNonAttracting","","crwdns7109:0crwdne7109:0"
"Budget.MaxNonAttracting_TOOLTIP","","crwdns7110:0crwdne7110:0"
"Budget.Reduction","","crwdns7111:0crwdne7111:0"
"Budget.Reduction_TOOLTIP","","crwdns7112:0crwdne7112:0"
"Budget.ReductionPercent","","crwdns7113:0crwdne7113:0"
"Budget.ReductionPercent_TOOLTIP","","crwdns7114:0crwdne7114:0"
"BudgetContext.RingsAndBelts","","crwdns7115:0crwdne7115:0"
"BudgetContext.CollisionFragmentation","","crwdns7116:0crwdne7116:0"
"BudgetContext.RocheFragmentation","","crwdns7117:0crwdne7117:0"
"BudgetContext.ExplosionFragmentation","","crwdns7118:0crwdne7118:0"
"BudgetContext.FrictionFragmentation","","crwdns7119:0crwdne7119:0"
"BudgetContext.VolatileFragmentation","","crwdns7120:0crwdne7120:0"
"FPSCounter.AverageOverSeconds","","crwdns7121:0crwdne7121:0"
"OrbitalElementsSimpleStruct.SemiMajorAxis","","crwdns7122:0crwdne7122:0"
"OrbitalElementsSimpleStruct.Eccentricity","","crwdns7123:0crwdne7123:0"
"OrbitalElementsSimpleStruct.Inclination","","crwdns7124:0crwdne7124:0"
"OrbitalElementsSimpleStruct.ArgOfPerigee","","crwdns7125:0crwdne7125:0"
"OrbitalElementsSimpleStruct.RightAscOfAscNode","","crwdns7126:0crwdne7126:0"
"OrbitalElementsSimpleStruct.MeanAnomaly","","crwdns7127:0crwdne7127:0"
"OrbitalElementsStruct.SemiMajorAxis","","crwdns7128:0crwdne7128:0"
"OrbitalElementsStruct.Eccentricity","","crwdns7129:0crwdne7129:0"
"OrbitalElementsStruct.Inclination","","crwdns7130:0crwdne7130:0"
"OrbitalElementsStruct.ArgOfPerigee","","crwdns7131:0crwdne7131:0"
"OrbitalElementsStruct.RightAscOfAscNode","","crwdns7132:0crwdne7132:0"
"OrbitalElementsStruct.MeanAnomaly","","crwdns7133:0crwdne7133:0"
"OrbitalElementsStruct.PeriapsisDist","","crwdns7134:0crwdne7134:0"
"OrbitalElementsStruct.ApoapsisDist","","crwdns7135:0crwdne7135:0"
"OrbitalElementsStruct.OrbitalPeriod","","crwdns7136:0crwdne7136:0"
"RocketSimpleStruct.FuelMass","","crwdns7137:0crwdne7137:0"
"RocketSimpleStruct.RocketMass","","crwdns7138:0crwdne7138:0"
"RocketSimpleStruct.Inclination","","crwdns7139:0crwdne7139:0"
"RocketSimpleStruct.DragCoefficient","","crwdns7140:0crwdne7140:0"
"RocketSimpleStruct.RhoAirDensity","","crwdns7141:0crwdne7141:0"
"RocketSimpleStruct.RocketArea","","crwdns7142:0crwdne7142:0"
"RocketSimpleStruct.LaunchRodLength","","crwdns7143:0crwdne7143:0"
"RocketSimpleStruct.EngineThrust","","crwdns7144:0crwdne7144:0"
"RocketSimpleStruct.FuelBurnRate","","crwdns7145:0crwdne7145:0"
"RocketStruct.Name","","crwdns7146:0crwdne7146:0"
"RocketStruct.FuelMass","","crwdns7147:0crwdne7147:0"
"RocketStruct.FuelBurnRate","","crwdns7148:0crwdne7148:0"
"RocketStruct.RocketRadius","","crwdns7149:0crwdne7149:0"
"RocketStruct.RocketMass","","crwdns7150:0crwdne7150:0"
"RocketStruct.CurrentMass","","crwdns7151:0crwdne7151:0"
"RocketStruct.TimePassed","","crwdns7152:0crwdne7152:0"
"RocketStruct.Inclination","","crwdns7153:0crwdne7153:0"
"RocketStruct.DragCoefficient","","crwdns7154:0crwdne7154:0"
"RocketStruct.RhoAirDensity","","crwdns7155:0crwdne7155:0"
"RocketStruct.RocketArea","","crwdns7156:0crwdne7156:0"
"RocketStruct.LaunchRodLength","","crwdns7157:0crwdne7157:0"
"RocketStruct.EngineThrust","","crwdns7158:0crwdne7158:0"
"RocketStruct.SpecificImpulse","","crwdns7159:0crwdne7159:0"
"RocketStruct.MassLoss","","crwdns7160:0crwdne7160:0"
"RocketStruct.Stages","","crwdns7161:0crwdne7161:0"
"RocketStruct.StageMass","","crwdns7162:0crwdne7162:0"
"RocketStruct.StageTime","","crwdns7163:0crwdne7163:0"
"RocketStruct.Distance","","crwdns7164:0crwdne7164:0"
"RocketStruct.Velocity","","crwdns7165:0crwdne7165:0"
"Tweakables.DebugExplosionSpheres","","crwdns7166:0crwdne7166:0"
"Tweakables.DebugSingleSelectComplexParticles","","crwdns7167:0crwdne7167:0"
"Tweakables.DebugShowUntranslated","","crwdns7168:0crwdne7168:0"
"TouchScreenGestures.IsFramerateIndependent","","crwdns7169:0crwdne7169:0"
"NBodyComponent.GravityGroup","","crwdns7170:0crwdne7170:0"
"NBodyComponent.RocheLobeRadius","","crwdns7171:0crwdne7171:0"
"NBodyComponent.RocheLobeRadius_TOOLTIP","","crwdns7172:0crwdne7172:0"
"NBodyComponent.TidalStressDirection","","crwdns7173:0crwdne7173:0"
"NBodyComponent.TidalStressDirection_TOOLTIP","","crwdns7174:0crwdne7174:0"
"NBodyComponent.TidalStressMagnitude","","crwdns7175:0crwdne7175:0"
"NBodyComponent.TidalStressMagnitude_TOOLTIP","","crwdns7176:0crwdne7176:0"
"NBodyComponent.TidalHeatingEffect","","crwdns7177:0crwdne7177:0"
"NBodyComponent.TidalHeatingEffect_TOOLTIP","","crwdns7178:0crwdne7178:0"
"NBodyComponent.TidalHeatingEffectPerMass","","crwdns7179:0crwdne7179:0"
"NBodyComponent.TidalHeatingEffectPerMass_TOOLTIP","","crwdns7180:0crwdne7180:0"
"TransformComponent.DistanceToCamera","","crwdns7181:0crwdne7181:0"
"VRLaser.Power","","crwdns7182:0crwdne7182:0"
"VRLaser.Wavelength","","crwdns7183:0crwdne7183:0"
"VROptions.ScreenshotFOV","","crwdns7184:0crwdne7184:0"
"VROptions.ScreenshotFOV_TOOLTIP","","crwdns7185:0crwdne7185:0"
"VROptions.EnableCameraSmoothing","","crwdns7186:0crwdne7186:0"
"VROptions.EnableCameraSmoothing_TOOLTIP","","crwdns7187:0crwdne7187:0"
"VROptions.ObserverFOV","","crwdns7188:0crwdne7188:0"
"VROptions.ObserverFOV_TOOLTIP","","crwdns7189:0crwdne7189:0"
"VROptions.CameraSmoothingValue","","crwdns7190:0crwdne7190:0"
"VROptions.CameraSmoothingValue_TOOLTIP","","crwdns7191:0crwdne7191:0"
"VROptions.FocusSimCenterOnStart","","crwdns7192:0crwdne7192:0"
"VROptions.FocusSimCenterOnStart_TOOLTIP","","crwdns7193:0crwdne7193:0"
"VROptions.EnableHaptics","","crwdns7194:0crwdne7194:0"
"VROptions.EnableHaptics_TOOLTIP","","crwdns7195:0crwdne7195:0"
"VROptions.EnableVRExperience","","crwdns7196:0crwdne7196:0"
"VROptions.EnableVRExperience_TOOLTIP","","crwdns7197:0crwdne7197:0"
"VROptions.AutoGraphics","","crwdns7198:0crwdne7198:0"
"VROptions.AutoGraphics_TOOLTIP","","crwdns7199:0crwdne7199:0"
"VROptions.EnableSeatedMode","","crwdns7200:0crwdne7200:0"
"VROptions.EnableSeatedMode_TOOLTIP","","crwdns7201:0crwdne7201:0"
"VROptions.GameViewQuality","","crwdns7202:0crwdne7202:0"
"VROptions.GameViewQuality_TOOLTIP","","crwdns7203:0crwdne7203:0"
"VROptions.AutoHideGUI","","crwdns7204:0crwdne7204:0"
"VROptions.AutoHideGUI_TOOLTIP","","crwdns7205:0crwdne7205:0"
"VROptions.DisableGUITimeoutSecs","","crwdns7206:0crwdne7206:0"
"VROptions.DisableGUITimeoutSecs_TOOLTIP","","crwdns7207:0crwdne7207:0"
"VROptions.OculusAimAngle","","crwdns7208:0crwdne7208:0"
"VROptions.OculusAimAngle_TOOLTIP","","crwdns7209:0crwdne7209:0"
"VROptions.ViveAimAngle","","crwdns7210:0crwdne7210:0"
"VROptions.ViveAimAngle_TOOLTIP","","crwdns7211:0crwdne7211:0"
"PageBarycenter.TotalMass","","crwdns7212:0crwdne7212:0"
"PageBarycenter.TotalVelocity","","crwdns7213:0crwdne7213:0"
"PageBasicParticle.Mass","","crwdns7214:0crwdne7214:0"
"ProfilerProxy.DataGraph","","crwdns7215:0crwdne7215:0"
"ProfilerProxy.DataGraph_TOOLTIP","","crwdns7216:0crwdne7216:0"
"PageScreenshot.AspectW","","crwdns7217:0crwdne7217:0"
"PageScreenshot.AspectH","","crwdns7218:0crwdne7218:0"
"PageTimeControls.IsEnabled","","crwdns7219:0crwdne7219:0"
"PageTimeSettings.TimeZone","","crwdns7220:0crwdne7220:0"
"PageVideoCapture.Resolution","","crwdns7221:0crwdne7221:0"
"PageVideoCapture.Resolution_TOOLTIP","","crwdns7222:0crwdne7222:0"
"PageVideoCapture.GIFDesiredFPS","","crwdns7223:0crwdne7223:0"
"PageVideoCapture.GIFDesiredFPS_TOOLTIP","","crwdns7224:0crwdne7224:0"
"UICanvasScaler.AutoScale","","crwdns7225:0crwdne7225:0"
"UICanvasScaler.AutoScale_TOOLTIP","","crwdns7226:0crwdne7226:0"
