"Keys","Context","EN"
"Close Window","","Fermer la fenêtre"
"Keep Panel Open","","Maintenir le panneau ouvert"
"Switch to grid view","","Passer à l'affichage de la grille"
"Home","","Accueil"
"Editor Only","","uniquement pour l'éditeur"
"Save Language Keys","","Enregistrer langue clés"
"Generate Thumbnails","","générer les vignettes"
"File","","Fichier"
"New...","","Nouveau..."
"Open...","","Ouvrir..."
"Create...","","Créer..."
"Save...","","Sauvegarder..."
"Show My Simulation Folder","","Afficher mon dossier de simulation"
"Restart Simulation","","Relancer la simulation"
"Activities","","Activités"
"Introduction","","introduction"
"Climate Intro","","climat Intro"
"Exploring the Solar Neighborhood","","Exploration du voisinage solaire"
"Eccentricity Intro","","excentricité Intro"
"Phases of the Moon","","Les phases de la lune"
"Feedback","","Retour d'information"
"Run Performance Test","","Run Performance Test"
"Send Feedback","","Envoyer des commentaires"
"Show Log File in Folder","","Afficher le fichier journal dans le dossier"
"Open Log File","","Ouvrir le fichier journal"
"Open Crash Dump Location","","Ouvrez l'emplacement de vidage Crash"
"Experimental","","Expérimental"
"Hands Free Demo","","Mains Démo gratuite"
"Toggle VR Mode","","Mode Toggle VR"
"Tools","","Outils"
"Graphs","","graphiques"
"Profiler","","Profiler"
"Compare Objects","","comparer les objets"
"Links","","Liens"
"What's New","","Quoi de neuf"
"Credits","","Crédits"
"Forum","","Forum"
"Troubleshooting","","Dépannage"
"Exit","","Sortie"
"Main","","Principale"
"Open","","Ouvrir"
"Create","","Créer"
"Core","","Coeur"
"Graphics Quality","","Qualité graphique"
"Video","","Vidéo"
"Texture Resolution","","Résolution de texture"
"Filtering Quality","","qualité filtrage"
"Effects Quality","","effets sur la qualité"
"Antialiasing","","Anti crénelage"
"Vertical Sync","","Synchronisation verticale"
"Shadows","","Ombres"
"Decals","","autocollants"
"Glows","","brille"
"Extra Particles","","Les particules supplémentaires"
"Displacement Mapping","","Cartographie de déplacement"
"Render Mode","","mode de rendu"
"Volume","","Le volume"
"Master Volume","","Master Volume"
"Music Volume","","Volume de la musique"
"Input","","Contribution"
"Invert Scroll Wheel","","Inverser la molette de défilement"
"Use Controller","","utilisation du contrôleur"
"Performance","","Performance"
"Use multi-core","","Utilisation multi-core"
"Pause on low FPS","","Pause à faible FPS"
"Low FPS Threshold","","Seuil bas FPS"
"Max Attracting Bodies","","Max Attirer corps"
"Max Non-Attracting Bodies","","Max organismes non Attirer"
"Max Decals","","max Autocollants"
"Debug","","Déboguer"
"Debug Info","","Les informations de débogage"
"Attractor Lines","","Lignes attracteur"
"Impact Lines","","Lignes d'impact"
"linkMassToBodyDefault","","linkMassToBodyDefault"
"linkRadiusToBodyDefault","","linkRadiusToBodyDefault"
"linkAtmosphereDefault","","linkAtmosphereDefault"
"TargetFrameRate","","targetFrameRate"
"Window Resolution","","Résolution de la fenêtre"
"Reset","","Réinitialiser"
"Settings","","Paramètres"
"Add","","Ajouter"
"Powers","","Pouvoirs"
"Chart","","Graphique"
"Properties","","Propriétés"
"Each Frame","","chaque cadre"
"On Demand","","À la demande"
"Graph","","Graphique"
"Timespan","","Timespan"
"X Value","","X Valeur"
"X Unit","","Unité X"
"Y Value","","Y Valeur"
"Y Unit","","Unité Y"
"Advanced","","Avancée"
"MouseSensitivity","","Sensibilité de la souris"
"X Axis","","X Axis"
"Y Axis","","Axe Y"
"Legend","","Légende"
"Labels","","Étiquettes"
"GridColor","","GridColor"
"LabelsColor","","LabelsColor"
"HighlightColor","","highlightcolor"
"Compare","","Comparer"
"Scripting","","Scripting"
"Paths","","chemins"
"Scripts","","scripts"
"Ambience","","Ambiance"
"Presets","","présélections"
"Grid","","la grille"
"Opacity","","Opacité"
"3D Labels","","étiquettes 3D"
"Icons","","icônes"
"Trails","","Les sentiers"
"Context","","Le contexte"
"Width","","Largeur"
"Length","","Longueur"
"Intensity","","Intensité"
"Orbits","","orbite"
"Orbit Context","","Contexte Orbit"
"Orbit Width","","Orbit Largeur"
"Orbit Intensity","","Intensité Orbit"
"Projected Paths","","Chemins prévus"
"Rays","","Des rayons"
"Long/Latitude Lines","","Les longues lignes / Latitude"
"Velocity Lines","","Lignes de vitesse"
"Lighting Mode","","Mode d'éclairage"
"Light Intensity","","Intensité lumineuse"
"Body Colors","","Couleurs du corps"
"Habitable Zones","","zones habitables"
"SPH - Hidden in Build","","SPH - Caché dans Build"
"SPH Display Mode","","SPH Mode d'affichage"
"SPH Sample Mode","","SPH mode Sample"
"SPH Render Mode","","SPH mode Render"
"View","","Vue"
"Simulation","","Simulation"
"Help","","Aidez-moi"
"Edit","","modifier"
"home","","maison"
"select","","sélectionner"
"edit","","modifier"
"add","","ajouter"
"powers","","pouvoirs"
"script","","scénario"
"play_pause","","jouer pause"
"sim","","sim"
"view","","vue"
"chart","","graphique"
"standard","","la norme"
"find","","trouver"
"help","","Aidez-moi"
"feedback","","retour d'information"
"profiler","","profileur"
"restart","","redémarrer"
"Time","","Temps"
"increase","","augmenter"
"decrease","","diminution"
"Gravity","","La gravité"
"Tolerance","","Tolérance"
"IntegratorId","","IntegratorId"
"IntegrationMode","","IntegrationMode"
"Compute Device","","Dispositif Compute"
"Accuracy","","Précision"
"Collisions","","collisions"
"Enable Collisions","","activer collisions"
"Collision Mode","","Mode collision"
"MaintainCenterOfMass","","MaintainCenterOfMass"
"SlidingMotionDampning","","SlidingMotionDampning"
"AbsorptionRadiusScalar","","AbsorptionRadiusScalar"
"ShockWaveRangeMultiplier","","ShockWaveRangeMultiplier"
"ShockWaveGradualEnergyScalar","","ShockWaveGradualEnergyScalar"
"FragmentRandomVelocityScale","","FragmentRandomVelocityScale"
"FragmentRandomAngularVelocityScale","","FragmentRandomAngularVelocityScale"
"LossRatio","","LossRatio"
"EjectionVelocityRandomScalar","","EjectionVelocityRandomScalar"
"OrthogonalEjectionVelocityScalar","","OrthogonalEjectionVelocityScalar"
"EjectionVelocityScalar","","EjectionVelocityScalar"
"Particle Density","","Densité de particules"
"Pause on Collision","","Pause sur Collision"
"Volatile Tails","","Tails volatils"
"Comets","","comètes"
"Comet Tail Acceleration Multiplier","","Multiplicateur d'accélération de queue de comète"
"Stellar Flares","","Fusées stellaire"
"Flare Frequency Multiplier","","Multiplicateur de fréquence Flare"
"Flare Duration Multiplier","","Multiplicateur Durée Flare"
"Tides","","Les marées"
"Tidal Heating","","chauffage marémotrice"
"Bodies heat through friction when they are deformed by tidal forces","","Organes de la chaleur par friction lorsqu'ils sont déformés par les forces de marée"
"Tidal Heating Multiplier as Log","","Tidal Chauffage Multiplicateur comme Log"
"Multiply the effect of tidal heating","","Multiplier l'effet du chauffage de marée"
"Coming in a Future Update","","En venant dans une future mise à jour"
"Tidal Evolution","","Evolution marémotrice"
"The orbit and rotation of a body is affected by tidal forces","","L'orbite et la rotation d'un corps est affecté par les forces de marée"
"Tidal Evolution Multiplier","","Evolution Tidal Multiplicateur"
"Multiply the effect of tidal evolution","","Multiplier l'effet de l'évolution des marées"
"Universal Drag","","Drag Universal"
"Totally fake effect - as if there were atmosphere everywhere to cause drag","","effet totalement faux - comme s'il y avait une atmosphère partout pour provoquer la traînée"
"Drag Reference Frame","","Faites glisser Cadre de référence"
"Density of Space","","Densité de l'espace"
"Drag Coefficient","","Coefficient de traînée"
"Actions","","actes"
"Reverse All Velocities","","Inverser toutes les vélocités"
"Halt All Velocities","","Mettre un terme à toutes les vélocités"
"Halt All Rotations","","Mettre un terme à tous les Rotations"
"+2% All Velocities","","+ 2% Toutes les vélocités"
"-2% All Velocities","","-2% Tous les vélocités"
"+2% All Rotations","","+ 2% Toutes les Rotations"
"-2% All Rotations","","-2% Tous les Rotations"
"Balance Simulation Momentum","","Équilibre Simulation Momentum"
"Delete All Particles/Dust","","Supprimer toutes les particules / poussières"
"Delete All Fragments","","Supprimer tous les fragments"
"Delete All Trail Data","","Supprimer toutes les données Trail"
"Auto Orbit","","Orbit Auto"
"Focus on Center Body","","Focus sur Body Centre"
"Expand - Not in Steam","","Développer - Non à vapeur"
"Shrink - Not in Steam","","Réduction de la taille - Non à vapeur"
"Stats","","Infos & Statistiques"
"Body Count","","Body Count"
"Simulated","","Simulé"
"NonSimulated","","NonSimulated"
"Attracting","","attirer"
"NonAttracting","","NonAttracting"
"Star Count","","Nombre d'étoiles"
"Mass","","Masse"
"Velocity","","Rapidité"
"Momentum","","Élan"
"General","","Général"
"Show Trail","","Afficher Trail"
"Show Orbit","","Afficher Orbit"
"Name","","prénom"
"Radius","","Rayon"
"Density","","Densité"
"Age","","Âge"
"Surface Temperature","","Température de surface"
"Surface temperature of the body","","La température de surface du corps"
"Total Velocity","","total Velocity"
"Relative Total Velocity","","Vitesse relative totale"
"Relative Body","","corps relatif"
"Orbital Parent","","Parent orbital"
"The body that this body orbits","","Le corps que cette orbite du corps"
"Rotational Period","","Période rotationnelle"
"Amount of time it takes for this body to spin once","","Montant du temps qu'il faut pour ce corps à tourner une fois"
"Position Lock","","Position de verrouillage"
"Tidally Lock","","verrouillage tidally"
"Display Settings","","Paramètres d'affichage"
"Hide Rotation","","Masquer rotation"
"Display Mode","","Mode d'affichage"
"DisplayFlags","","DisplayFlags"
"Axis","","Axe"
"Obliquity","","Obliquité"
"Angle between rotation axis and orbital plane","","Angle entre l'axe de rotation et le plan orbital"
"Argument of Obliquity","","Argument de obliquité"
"Defines where in the orbit the rotation axis points","","Définit où dans l'orbite des points de l'axe de rotation"
"Orbital Elements","","éléments orbitaux"
"Semi-Major Axis","","Demi-grand axe"
"The typical distance from the orbital parent body","","La distance typique du corps parent orbital"
"Eccentricity","","Excentricité"
"How circular (0) to not circular (1) the orbit is","","Comment circulaire (0) à pas circulaire (1) est l'orbite"
"Inclination","","Inclination"
"Angle between the orbital plane and a reference plane","","Angle entre le plan orbital et un plan de référence"
"Argument of Periapsis","","Argument de périgée"
"Describes the orientation of the orbital plane - where the closest approach point is","","Décrit l'orientation du plan orbital - où le point le plus proche est d'approche"
"Right Ascension of the Ascending Node","","Ascension droite du nœud ascendant"
"Where the orbit passes upward through the reference frame","","Lorsque l'orbite passe vers le haut à travers la trame de référence"
"Mean Anomaly","","moyenne Anomaly"
"Where in the orbit the body currently is","","Lorsque, dans l'orbite du corps est actuellement"
"Orbital Period","","Période orbitale"
"Amount of time it takes for the body to orbit its parent","","La quantité de temps qu'il faut pour que le corps en orbite autour de son parent"
"Periapsis Distance","","periapsis Distance"
"Distance of closest approach","","Distance d'approche le plus proche"
"Apoapsis Distance","","apoapsis Distance"
"Distance of furthest approach","","Distance de l'approche la plus"
"Temperature","","Température"
"Tidal Power","","Énergie marémotrice"
"Amount of energy per second from tidal heating","","Quantité d'énergie par seconde de chauffage de marée"
"Radiative Power","","Puissance radiative"
"Amount of energy per second absorbed from radiative sources","","La quantité d'énergie par seconde absorbée par des sources radiatives"
"Effective Temperature","","Température effective"
"Calculated from all heating sources","","Calculé à partir de toutes les sources de chauffage"
"Dynamic","","Dynamique"
"Position","","Position"
"Orientation","","Orientation"
"AngularVelocity","","Vitesse angulaire"
"SubStepCount","","SubStepCount"
"Camera Relative","","Relative de l'appareil photo"
"Normalized Light Curve","","Normalisé Courbe de lumière"
"Fraction of star light reaching the camera","","Fraction de la lumière étoile atteindre la caméra"
"Radial Velocity","","vitesse radiale"
"Speed of selected object toward or away from the camera","","Vitesse d'objet sélectionné vers ou loin de la caméra"
"Camera Inclination","","caméra Inclination"
"Angle between plane and camera position","","Angle entre le plan et la position de la caméra"
"Camera Azimuth","","caméra Azimuth"
"Camera Rotation Angle","","Caméra Angle de rotation"
"Albedo","","albédo"
"Reflectivity of the body from 0-1","","Réflectivité du corps 0-1"
"Albedo Feedback","","albédo commentaires"
"Greenhouse Effect","","Effet de serre"
"How Much Warmer Than Without an Atmosphere","","Combien plus chaud que sans atmosphère"
"Atmosphere Mass","","atmosphère de masse"
"Surface Pressure","","Pression de surface"
"Scale Height","","échelle Hauteur"
"Enable Climate","","activer le climat"
"Temperature Depends on Latitude","","Température dépend de la latitude"
"Optimize for Climate View","","Optimiser pour l'affichage du climat"
"Show Atmosphere","","Afficher Atmosphere"
"Show Clouds","","Nuages ​​Afficher"
"Heat Capacity of Air","","Capacité de la chaleur de l'air"
"Heat Capacity of Air + Ocean Mixed Layer","","Capacité thermique de l'air + couche de mélange océanique"
"Land-Ocean Heat Coupling Factor","","Terre-Océan chaleur Facteur d'accouplement"
"Equator-to-Pole Diffusion","","Equateur à Pôle Diffusion"
"Simulate Hadley Cell","","Simuler Hadley Cellule"
"Reset Climate to Default","","Réinitialiser les paramètres par défaut du climat"
"Defines direction the rotation axis points","","Définit la direction des points de l'axe de rotation"
"Avg. Distance to Star","","Moy. Distance à Star"
"The average distance to the Sun","","La distance moyenne au Soleil"
"Cumulative Properties","","Propriétés cumulatives"
"Debug Tools","","Outils de débogage"
"RadiusTuningFactor","","RadiusTuningFactor"
"disableInterpolation","","disableInterpolation"
"linkMassToBody","","linkMassToBody"
"linkRadiusToBody","","linkRadiusToBody"
"linkAtmosphere","","linkAtmosphere"
"PastType","","PastType"
"PresentType","","PresentType"
"FutureType","","FutureType"
"Transition","","Transition"
"Category","","Catégorie"
"Base","","Base"
"Celestial","","Céleste"
"ChartComponent","","ChartComponent"
"OrbitalElements","","OrbitalElements"
"AppearanceComponent","","AppearanceComponent"
"Composition","","Composition"
"DustParticleTail","","DustParticleTail"
"IonTail","","IonTail"
"TrailComponent","","TrailComponent"
"ClimateComponent","","ClimateComponent"
"Persistence","","Persistance"
"Save this object","","Enregistrer cet objet"
"Open Bodies Folder","","Ouvrir le dossier Bodies"
"Misc","","Divers"
"Launch Fireworks","","Feux d'artifice de lancement"
"Zero Velocity","","zéro Velocity"
"Explosion","","Explosion"
"Energy","","Énergie"
"Mars","","Mars"
"Find","","Trouver"
"All","","Tout"
"Internal","","Interne"
"Bugs","","Bogues"
"Old Internal","","ancien interne"
"Solar Sys","","solaire Sys"
"Planets","","planètes"
"Exoplanets","","exoplanètes"
"Supernovas","","supernovas"
"Stress Tests","","Tests de stress"
"Experiments","","Expériences"
"Human Scale","","Échelle humaine"
"Other Tests","","autres tests"
"My Sims","","My Sims"
"Choreo","","choré"
"Systems","","systèmes"
"Galaxies","","galaxies"
"Encounters","","Rencontres"
"Grids","","Grids"
"Chaotic Orbits","","Chaotic Orbite"
"Stars","","Étoiles"
"Minor","","Mineur"
"Black Holes","","Trous noirs"
"Common","","Commun"
"Moons","","Moons"
"Objects","","Objets"
"User Objects","","Objets de l'utilisateur"
"Rings","","Anneaux"
"1D","","1D"
"2D","","2D"
"3D","","3D"
"Procedural","","De procédure"
"Textured","","texturé"
"Planet","","Planète"
"Basic","","De base"
"Materials","","Matériaux"
"Orcus","","Orcus"
"Climate","","Climat"
"Copy Language Keys to Clipboard","","Copier les clés de langue pour le presse-papiers"
"High","","Haute"
"Medium","","Moyen"
"Low","","Faible"
"Off","","De"
"  2x   Multisampling","","  2x Multisampling"
"  4x   Multisampling","","  4x Multisampling"
"  8x   Multisampling","","  8 x Multisampling"
"Realistic","","Réaliste"
"Wireframe","","wireframe"
"Retro","","rétro"
"Sketchbook","","Sketchbook"
"Relief","","Le soulagement"
"Underwater","","Sous-marin"
"Selected","","Choisi"
"Auto","","Auto"
"Studio","","Studio"
"Flash Light","","flash Light"
"Acceleration","","Accélération"
"Physics","","La physique"
"Flat","","Appartement"
"Billboard","","panneau d'affichage"
"Cross","","Traverser"
"Color","","Couleur"
"Pressure","","Pression"
"Gauss","","Gauss"
"Circular","","Circulaire"
"Additive","","Additif"
"Alpha","","Alpha"
"Time +","","temps +"
"TimeStepModeDependant","","TimeStepModeDependant"
"Euler Explicit","","Euler explicite"
"Euler Semi Implicit","","Euler semi Implicite"
"RK2","","RK2"
"RK4","","RK4"
"RKF","","RKF"
"Velocity Verlet","","vitesse Verlet"
"Forest Ruth","","forêt Ruth"
"PEFRL","","PEFRL"
"Fixed","","Fixé"
"Global Adaptive","","Adaptive mondiale"
"Enable Fragments","","activer fragments"
"Awesome","","Impressionnant"
"Barycenter","","barycentre"
"Most Massive Body","","La plupart du corps massif"
"Fixed Grid","","Grille fixe"
"Info & Stats","","Infos & Statistiques"
"Default","","Défaut"
"Elevation","","Élévation"
"Surface Features","","Caractéristiques de la surface"
"None","","Aucun"
"Trail","","Piste"
"Orbit","","Orbite"
"Prefab","","maison préfabriquée"
"Black Hole","","Trou noir"
"Star","","Étoile"
"Gas Giant","","Le géant gazier"
"Terrestrial Planet","","planète Terre"
"Planetoid","","planétoïde"
"Physics Object","","Physique objet"
"Lock Position","","Position de verrouillage"
"Collider","","Collider"
"Collider Group Major","","Collisionneur Grand groupe"
"Gravity Attracting","","La gravité Attirer"
"Fragmenting","","fragmenter"
"Momentum Less","","Momentum Moins"
"Collision","","Collision"
"Timeout","","Temps libre"
"Protocol","","Protocole"
"Nova","","Nova"
"Deletion","","Effacement"
"Regular","","Ordinaire"
"Brown Dwarf","","Brown nain"
"White Dwarf","","Nain blanc"
"Neutron Star","","neutron Star"
"DEFAULT","","DÉFAUT"
"FRAGMENTATION","","FRAGMENTATION"
"Rock","","Roche"
"Terran","","Terran"
"Desert","","désert"
"Ice","","La glace"
"Local Laplace","","Laplace locale"
"Ecliptic","","écliptique"
"Equatorial","","Équatorial"
"Charon","","Charon"
"RCP8 5","","RCP8 5"
"RCP6","","RCP6"
"RCP4 5","","RCP4 5"
"RCP2 6","","RCP2 6"
"Levels","","Les niveaux"
"Seed","","La graine"
"StarIntensity","","StarIntensity"
"Brightness","","Luminosité"
"Contrast","","Contraste"
"Saturation","","Saturation"
"ClampToHorizon","","ClampToHorizon"
"Colors","","Couleurs"
"BaseColor","","Couleur de base"
"Color1","","color1"
"Color2","","Couleur2"
"Solid Color","","Couleur unie"
"Texture","","Texture"
"Mode","","Mode"
"Manual","","Manuel"
"Automatic","","Automatique"
"AmbientLight","","Lumière ambiante"
"Manual Ambient Color","","Manuel Couleur ambiante"
"Ambient Brightness","","Luminosité ambiante"
"BackgroundRotation","","BackgroundRotation"
"BackgroundTextureSource","","BackgroundTextureSource"
"Save as...","","Enregistrer sous..."
"StartDate","","Date de début"
"StartPaused","","StartPaused"
"Body A","","corps A"
"Rotation Period","","Période de rotation"
"Body B","","corps B"
"Collider Count","","collisionneur Count"
"Sec Before Collision (real time)","","Sec Avant collision (temps réel)"
"Pos H Offset in Rad A","","Pos H Offset dans Rad A"
"Pos V Offset in Rad A","","Pos V Offset dans Rad A"
"Angle H","","angle H"
"Angle V","","angle V"
"Time Between Colliders","","Entre temps collisionneurs"
"System","","Système"
"A + B Groups","","A Groupes B +"
"Time Offset Each Group","","Décalage horaire Chaque groupe"
"Collision Resolution","","Résolution de collision"
"Velocity X","","Velocity X"
"Velocity Y","","vitesse Y"
"Velocity Z","","Z Velocity"
"Time Step Rate","","Temps Step Rate"
"Real Time","","Temps réél"
"Time Step Mode","","Heure du mode Step"
"Reset Camera","","Réinitialiser l'appareil"
"Options","","options"
"Initialize Climate","","Le climat initialiser"
"Body","","Corps"
"Separation in Radii","","La séparation en Radii"
"Upward Velocity Scale","","Échelle de vitesse ascensionnelle"
"Randomize","","Randomiser"
"Randomize Mass","","Randomisez de masse"
"Perturb Pos in Radii","","Pos perturbez dans Radii"
"Rate","","Taux"
"Integrator","","Intégrateur"
"Random Seed","","Graine aléatoire"
"Center Body","","Body centre"
"NumberOfGasGiants","","NumberOfGasGiants"
"NumberOfPlanets","","NumberOfPlanets"
"NumberOfMoons","","NumberOfMoons"
"NumberOfSmallMoons","","NumberOfSmallMoons"
"Min Planet Distance By Star Radius ","","Min Distance planète par étoile Rayon"
"Max Planet Distance By Star Radius ","","Max planète Distance par étoile Rayon"
"Max Random Inclination of Planets","","Max aléatoire des planètes Inclination"
"NumOfGalaxies","","NumOfGalaxies"
"numberOfParticles","","numberOfParticles"
"numberDMParticles","","numberDMParticles"
"relativeSize","","taille relative"
"includeDarkMatter","","includeDarkMatter"
"E0","","E0"
"E1","","E1"
"E2","","E2"
"E3","","E3"
"E4","","E4"
"E5","","E5"
"E6","","E6"
"E7","","E7"
"S0","","S0"
"Sa","","Sa"
"Sb","","Sb"
"Sc","","Caroline du Sud"
"S Ba","","S Ba"
"S Bb","","S Bb"
"S Bc","","S Bc"
"GalaxyType","","GalaxyType"
"SpiralArms","","SpiralArms"
"ArmAngle","","ArmAngle"
"Arrange","","Organiser"
"Inner Radius","","Rayon intérieur"
"Outer Radius","","Rayon extérieur"
"Right Height","","Hauteur droit"
"Geo","","Géo"
"Radius Units","","Unités rayon"
"Auto Bounds","","Auto Bounds"
"Automatically compute realistic inner and outer boundaries","","calculer automatiquement les frontières intérieures et extérieures réalistes"
"Show ring gaps","","Afficher les lacunes anneau"
"Include gaps in rings causd by unstable resonances with orbiting bodies","","Inclure les lacunes dans les anneaux causd par des résonances instables avec des corps en orbite autour"
"Rectangle","","Rectangle"
"Ring","","Bague"
"Sphere","","Sphère"
"Box","","Boîte"
"Spiral","","Spirale"
"Torus","","Torus"
"Shape","","Forme"
"Fill","","Remplir"
"Surface","","Surface"
"Ordered","","Commandé"
"Random","","au hasard"
"Spacing","","Espacement"
"Linear","","Linéaire"
"Quadratic","","Quadratique"
"Cubic","","Cubique"
"Exponential","","Exponentiel"
"Spriral Type","","type de Spriral"
"Spriral Revolutions","","Spriral révolutions"
"Solar System","","Système solaire"
"Date","","Rendez-vous amoureux"
"Start","","Début"
"Encounter","","Rencontre"
"Date Meaning","","Date Signification"
"Dwarfs And Major Asteroids","","Nains et Asteroids Major"
"Dwarfs And Asteroids","","Nains Et Asteroids"
"Dwarfs And Many Asteroids","","Nains et bien Asteroids"
"Asteroids & Dwarfs","","Asteroids & Nains"
"Earths Moon","","Lune Terre"
"Major Moons","","Lunes principaux"
"All Moons","","tous les Lunes"
"Just Saturn","","juste Saturn"
"Visitor","","Visiteur"
"Include Rogue Body","","Inclure Rogue Body"
"Rogue Body","","Body Rogue"
"Use Different Mass","","Utiliser une autre masse"
"Body Mass","","Masse corporelle"
"Distance from Aim Point","","Distance de Aim point"
"Aim Target","","objectif cible"
"Aim Point X Offset","","Objectif point X Décalage"
"Aim Point Y Offset","","Objectif point Y Décalage"
"1 - Delete Rogue Body","","1 - Supprimer du corps Rogue"
"2 - Balance Simulation Momentum","","2 - Simulation Balance Momentum"
"3 - Delete All Trail Data","","3 - Supprimer toutes les données Trail"
"Copy Settings to Clipboard","","Copier les paramètres pour le Presse-papiers"
"MassValues","","MassValues"
"Mass Low","","messe basse"
"Mass High","","grande messe"
"Mass Logarithmic","","Mass logarithmiques"
"TempValues","","TempValues"
"Temperature Low","","Basse température"
"Temperature High","","haute température"
"Temperature Logarithmic","","température logarithmiques"
"Fragment","","Fragment"
"Body Type","","Type de carrosserie"
"Four Materials","","quatre matériaux"
"viewAngle","","angle de vue"
"Sun","","Soleil"
"Semi Major Axis","","Demi-grand axe"
"Right Asc Of Asc Node","","Droit Asc de nœud Asc"
"Arg Of Perigee","","Arg périgée"
"Earth","","Earth"
"NEW REGULAR","","THIS IS NEW ENGLISH REGULAR"
